bin,subject,risk_seeking_lea,from_trial,to_trial,mean_asym_lea,mean_Rmean_lea,mean_P_lea,mean_R_lea,decodability_negative_PE,decodability_positive_PE,p_decod
6,274,1.40527953163902,2449,2880,0.720264379890383,2.86988914120006,-2.03654261721539,4.0929775839949,0.040319716477628,-0.0443374721225215,3.53134300854668e-05
7,274,0.844280344330691,2881,3312,0.392994356002136,3.6216110918755,-3.00415015983801,4.40303880092076,0.061875900283457,0.139396318830587,3.53134300854668e-05
8,274,2.84392022054226,3313,3744,0.61455250888016,1.81989923191336,-1.37726511194826,2.47769843115057,0.0556920473299945,-0.00376431461113289,3.53134300854668e-05
9,274,2.29710096950943,3745,4032,1.73201511566037,3.01443283020908,-1.32241385152774,7.29360324199583,-0.0345681994447461,-0.0343329619621849,3.53134300854668e-05
0,275,0.791474628938705,1,432,0.958485671928813,1.76019078269376,-1.11142080728932,2.83877910239911,0.169120269427468,0.0649278932147942,0.492624260873005
1,275,3.28055206689564,433,864,1.40127218980126,3.29215422921248,-1.65913004401288,6.59669504030279,0.0419859944062691,0.00690500445088134,0.492624260873005
2,275,0.759174271396671,865,1296,1.42748489207267,2.06525841865778,-1.04754634013349,4.17375673909994,-0.161792307056773,-0.109044898281772,0.492624260873005
3,275,2.82249157831751,1297,1728,1.74057632218793,1.93792450995432,-0.82691229352882,4.60581425855395,0.152118782760761,0.00218488907329121,0.492624260873005
4,275,0.830672588722303,1729,2160,0.90011962969753,3.31346161980101,-2.13874022399302,5.17830946726752,0.0717671940934518,0.0439686567514775,0.492624260873005
5,275,1.30276692183408,2161,2592,1.31325648133178,2.67497783519003,-1.40435870773862,5.14795149327166,-0.00274499140562649,-0.163528068050633,0.492624260873005
6,275,4.28522267322719,2593,3024,1.16818282405044,2.33719841202861,-1.3276736456246,4.16383737066398,-0.116759927757436,0.0777260428419064,0.492624260873005
7,275,0.567880043506087,3025,3456,1.26300043521536,3.17147431328046,-1.7350650909955,5.90536413474423,-0.176586393526501,-0.0571141777434842,0.492624260873005
8,275,-0.123794501832001,3457,3888,1.23515595864763,2.3351127157645,-1.29247704067104,4.30787363388094,0.124832188341353,0.132063072461847,0.492624260873005
0,276,0.439377294843162,1,432,1.61882257924001,1.59112220341618,-0.737013685580759,3.55785396705979,0.0707902949396017,0.105843344567532,0.350610637062316
1,276,1.40004737537144,433,864,1.53027751131975,1.66648366344495,-0.826203905776604,3.52543034228594,-0.323047250458057,-0.396225304043756,0.350610637062316
2,276,1.9869421419292,865,1296,1.63326836866162,1.52768531476062,-0.69219699806682,3.43284496690155,0.0458435637362353,0.0466517602634265,0.350610637062316
3,276,-1.37568299495023,1297,1584,0.537832970538349,1.23029611942117,-0.952383653178205,1.64099908278654,-0.206157495836837,0.0749823784839746,0.350610637062316
4,276,1.46594572905179,1585,1728,-0.369931393282671,4.24784376968691,-5.10112412597412,3.57983318367115,-0.0896507834079873,-0.177774467902019,0.350610637062316
5,276,-0.149133593196585,1729,2160,0.702013913507956,1.77253202765132,-1.26643397484961,2.5261107325852,0.041674135224441,-0.0210509352031444,0.350610637062316
6,276,0.80225670897931,2161,2592,0.112392338583218,3.19853989127004,-3.04588823817604,3.38528904493645,-0.0160540477587853,-0.0163001692042969,0.350610637062316
7,276,1.17644279048019,2593,3024,0.087910698559469,2.39139621119553,-2.29840992509791,2.50702362028175,-0.0690201206817112,-0.0202709086746892,0.350610637062316
8,276,1.03698606135546,3025,3456,1.75383420571493,1.28508937569109,-0.559621511849503,3.05505136180805,-0.0998342037410128,-0.00251160936289983,0.350610637062316
9,276,2.79870594488068,3457,3888,1.0157009703951,2.49397937610124,-1.59417619766626,4.05664600896717,-0.0661918183054548,-0.111639933722755,0.350610637062316
0,278,-1.30874940146905,1,432,0.215423082106596,4.08575990066456,-3.67978886640435,4.56301176914637,-0.0176597145117068,-0.154851455280956,0.192120347908512
1,278,-0.570129954822407,433,864,0.117447031666103,5.31778124989886,-5.02174658921983,5.65064655880213,0.0419752603144993,-0.140692169339769,0.192120347908512
2,278,-3.83558364912173,865,1296,-0.394318851222431,8.13809628036617,-9.91973409343537,6.68752820537328,-0.207844031892526,-0.206809552901374,0.192120347908512
3,278,-1.07712520405295,1297,1728,-0.0820164368951004,5.74261029517371,-5.99400843140717,5.51954077233829,0.112696867497376,-0.0497441818888378,0.192120347908512
4,278,-0.417843147033272,1729,2160,0.107087079455886,7.32533424377809,-6.95271328983993,7.73320205378186,0.115597931778101,0.0150365211116478,0.192120347908512
5,278,-2.63082684814248,2161,2592,0.0339294713929542,8.77274605901765,-8.62777667207273,8.93394795824999,0.107577516074758,-0.126776092855784,0.192120347908512
6,278,0.770735960219702,2593,3024,-0.0933912979353007,9.0888989205901,-9.53364204178978,8.68648152125722,-0.0090546207561585,-0.0218578469557829,0.192120347908512
7,278,-0.00816575374575897,3025,3456,-0.0501972596841963,7.06410520820951,-7.25821449707596,6.9064898784791,-0.051549443923702,-0.116147526416826,0.192120347908512
8,278,-0.861500404706356,3457,3888,0.128424499670617,6.97327564886958,-6.58648374784627,7.43713522147403,0.0547062278512986,-0.00596098613111862,0.192120347908512
0,279,3.62653876185623,1,432,1.77493863011091,2.90697700068943,-1.22149444806636,7.00760155662408,0.0186881712789482,-0.00585067618487767,0.0843492312376294
1,279,0.147422945473909,433,864,0.784464989730045,3.46757404532202,-2.36010901291994,5.13713955873748,0.0932186825329457,0.00698622721346426,0.0843492312376294
2,279,0.32890669533478,865,1296,1.10739775042805,3.8971210098126,-2.29735413210511,6.70268604915853,-0.119676819877832,-0.032012174339035,0.0843492312376294
3,279,1.77443090823389,1297,1728,0.625980717808383,4.07774164287669,-3.00882785356472,5.57418779465408,0.0816848663074527,0.0725179693169185,0.0843492312376294
4,279,1.94818515333297,1729,2160,2.18047610436291,1.58335936303594,-0.541899293762792,4.69609422316218,-0.00801779901278612,0.0932559774201815,0.0843492312376294
5,279,2.13651590243345,2161,2592,0.540181005331999,4.01092717085339,-3.09412192517997,5.23673742412368,0.112328761366919,-0.0291996061651872,0.0843492312376294
6,279,0.449142497235762,2593,3024,0.671736341833335,2.98652410235729,-2.14559752246412,4.18987383040761,-0.021950696323868,-0.00636367875682894,0.0843492312376294
7,279,2.75467145651804,3025,3456,1.32343206676508,3.14681554163388,-1.67421119936755,6.03624987421487,0.0952605958140463,-0.078546910730356,0.0843492312376294
8,279,2.35689851758578,3457,3888,1.51809509785714,2.40219809344935,-1.15239977514272,5.12177549184638,0.0147008929815712,-0.0177102985084817,0.0843492312376294
0,280,0.256650281655132,1,432,0.03726130593335,3.29752187535715,-3.24819568352368,3.36787241148194,0.0110328664964078,0.0151977302548701,6.72575619602988e-08
1,280,1.52463970130937,433,864,0.0332364877598194,4.27049946887328,-4.210341504944,4.34737319880708,0.16530393133364,-0.128360902276488,6.72575619602988e-08
2,280,-0.995694956787318,865,1296,0.261221664931371,3.29968294574337,-2.90326359766972,3.77173023009274,0.0789363026856102,-0.0270141184198498,6.72575619602988e-08
3,280,-0.555452918931586,1297,1728,-0.654690199398126,2.35329410169016,-3.26232432334497,1.71618656934535,0.0602003015586056,-0.0719043299917809,6.72575619602988e-08
4,280,-2.71364037736772,1729,2160,-0.407878051354438,3.44622869779363,-4.23308439808042,2.82463037616573,-0.0176822666403461,0.11412425463798,6.72575619602988e-08
5,280,1.9057869635141,2161,2592,0.823674267293301,2.45190704842907,-1.64260737032845,3.7020792358676,0.113378745018073,0.0131560245502685,6.72575619602988e-08
6,280,1.82480159248933,2593,3024,0.176486288496783,3.36877500561279,-3.0919220509119,3.6991890608493,0.180744391019722,0.00493292477984391,6.72575619602988e-08
7,280,-1.06646006702126,3025,3456,-0.266072308405353,3.43209186258061,-3.93568804594965,3.02505839163632,0.0795665394716905,0.000159906181180863,6.72575619602988e-08
8,280,2.2058925696308,3457,3888,0.747327194490696,2.90326572423315,-2.04083907972628,4.22977899368988,-0.0515395058317162,-0.0799679232567971,6.72575619602988e-08
0,281,3.23084074676375,1,432,0.86234205318837,4.50182277176164,-2.96343170472791,6.92031351123911,0.0401251520398205,0.0104682663097814,0.00897201226936885
1,281,0.694456966357039,433,864,1.39337218614004,2.00157962311894,-1.01619290750649,4.00691340614146,0.0601073303195814,-0.146355685477037,0.00897201226936885
2,281,0.169741309462796,865,1296,0.968204603177907,3.07674497616877,-1.91595059103886,4.99333211481683,-0.0109949842085417,-0.0548635945521749,0.00897201226936885
3,281,4.52540821242077,1297,1728,0.984920028729313,3.63527309690515,-2.24196965514787,5.94789420637962,0.0734619945905799,0.0399202460907131,0.00897201226936885
4,281,1.83858132923797,1729,2160,0.114553497188806,4.3196034874989,-4.09470271072844,4.57743242626317,-0.0494809331792827,0.0534625346825107,0.00897201226936885
5,281,2.83888202334669,2161,2592,1.52576099143161,2.91965884688161,-1.38286682749137,6.2314298085313,0.00780708658913181,0.0264094235057276,0.00897201226936885
6,281,1.22895733324718,2593,2880,1.19312996363424,2.20769789179138,-1.24559113716189,4.01025310510084,-0.0446975450764248,-0.0243817085460939,0.00897201226936885
7,281,2.994911989607,2881,3312,1.33574241964933,2.47320397235778,-1.32320881728158,4.75787390014343,0.032684047770449,0.065469260964769,0.00897201226936885
8,281,1.54934357961411,3313,3744,0.765545912590289,3.10388328428496,-2.15692591070039,4.5352895167417,-0.0801229587072332,0.0705470052446285,0.00897201226936885
9,281,1.00629630832456,3745,4032,0.409516900517099,2.36029117721061,-1.98980308713886,2.90744255237066,-0.0768138780392059,0.168398502249787,0.00897201226936885
0,284,1.23383302186962,1,432,1.49363128745414,2.16562091290758,-1.06353332289514,4.52944753140443,0.0462077083588679,-0.0311564524215745,0.0150034486455095
1,284,2.31796585226888,433,720,1.43278157461312,2.00499077503183,-1.01461427796796,4.05935223946769,0.0655134254940682,0.0510848112396293,0.0150034486455095
2,284,-0.767168533500804,721,1152,1.13596085899816,0.912167715603136,-0.539823254678837,1.59877657329373,-0.0195707283659448,0.0959372401270094,0.0150034486455095
3,284,-0.418312761895467,1153,1584,0.233993437862901,2.15570709201487,-1.92855160141217,2.43267467804269,0.0532825990182493,-0.166119244047326,0.0150034486455095
4,284,0.658771272181543,1585,2016,0.798363662062152,0.554349411386277,-0.38606777110529,0.836542826073213,0.201789419119723,0.0125001320368542,0.0150034486455095
5,284,3.52301983415188,2017,2448,0.208985691742853,2.33101054307255,-2.12487493158191,2.5846891652295,-0.0403349381966639,0.0399883215415439,0.0150034486455095
6,284,0.557630779522311,2449,2880,0.00495342074296988,5.04301152550403,-5.05345276327208,5.05297548458754,0.213575619270523,-0.0259534063981326,0.0150034486455095
7,284,0.29522456928651,2881,3312,1.24081186844172,2.25118906480491,-1.24482092655511,4.15738938466803,0.113464138595294,0.0517433449920951,0.0150034486455095
8,284,-0.210888453458906,3313,3744,0.729737161421767,2.72498739785961,-1.9506613860636,3.89724093365894,-0.0251818147253984,-0.0207534140716667,0.0150034486455095
9,284,-1.13232659602506,3745,4032,-0.558635857464096,1.94494406969963,-2.66168264968338,1.50368988645991,0.0483708983775231,-0.139318983866389,0.0150034486455095
0,285,-0.222515283474669,1,432,1.64171006720592,1.12500431991236,-0.514254151872702,2.53803465802479,0.0522197786663971,-0.0147243286362881,0.0643350038152119
1,285,1.13733256971093,433,864,1.86281754609438,1.17843395870743,-0.516685696975688,2.90458778420226,-0.0565342019194031,-0.0290574644167173,0.0643350038152119
2,285,-0.551103374899545,865,1296,0.590918646779262,0.71310308886615,-0.559935288570621,0.968599995060799,0.0599436956969727,0.0835528972866745,0.0643350038152119
3,285,0.199212279981902,1297,1728,0.126784342036284,0.940782516466377,-0.913753905821415,1.01621145381442,0.0579019426258778,-0.0950677150389752,0.0643350038152119
4,285,1.00837817385534,1729,2160,1.3081121313204,0.936603993144986,-0.507478333471392,1.78879044838793,0.00304935319848108,0.0229176547088412,0.0643350038152119
5,285,-0.16179341171576,2161,2592,1.16499462928179,1.32074404444568,-0.773783791229426,2.33028841754591,0.239804490409853,0.0673301776415301,0.0643350038152119
6,285,-2.01909027154564,2593,3024,0.440191741249372,0.982698884921074,-0.827220954534804,1.22357795328774,0.159824905525339,-0.081335470942008,0.0643350038152119
7,285,3.23689510469714,3025,3456,2.25147808892669,1.03898870450394,-0.361348476030407,3.15824102523808,0.0276221230875897,-0.0140539448592437,0.0643350038152119
8,285,1.74818945110721,3457,3888,0.332642841288213,0.803861637130099,-0.714294266253941,0.97890213099085,-0.125348544835956,0.111326347228074,0.0643350038152119
0,317,0.498991973658946,1,432,1.87909253520577,0.722196664248808,-0.307825086400633,1.83130101932326,-0.0524301847052164,-0.0377824934407462,3.00085846740915e-07
1,317,2.59155832501763,433,864,0.355074574044533,1.0106155020664,-0.88004141192844,1.21636521648613,0.272716302991003,-0.107065721544816,3.00085846740915e-07
2,317,0.6108696041242,865,1296,-0.0476912233913442,0.468172185724856,-0.514790152887943,0.458618971115687,0.0308439191758388,0.0352627194308292,3.00085846740915e-07
3,317,2.68600312928737,1297,1728,1.08280495214143,0.717436670196742,-0.440211713389971,1.22519689356762,0.187779093600792,0.0872593528311338,3.00085846740915e-07
4,317,2.1744174149006,1729,2160,1.6885268545954,0.955632454004068,-0.427215161362381,2.20712920135832,0.100262170423712,0.224550029158137,3.00085846740915e-07
5,317,1.19933092468281,2161,2592,0.457418109145652,0.824578001723852,-0.694077079985939,1.04627530942926,0.0143575236692062,-0.217979431059642,3.00085846740915e-07
6,317,-0.669575338951148,2593,3024,1.67595210631441,0.842654520392921,-0.377863325074546,1.94550765546566,0.265784641853133,0.0710896610744976,3.00085846740915e-07
7,317,3.47843793651566,3025,3456,1.9360564456807,1.01947301457604,-0.424046387879527,2.62556664286968,-0.202653145247586,0.0549034162634839,3.00085846740915e-07
8,317,3.34307256998941,3457,3888,1.25093302114762,0.757511060704124,-0.436571435783715,1.43647539675369,0.064979997571995,0.0370502919820477,3.00085846740915e-07
0,318,1.1598803803967,1,432,1.21674489289186,3.14530378592021,-1.7398343784018,5.7450138136412,0.00041111979506232,-0.0850521378291207,0.000369176071375396
1,318,0.236377637793977,433,864,1.20252287288734,1.40966571509999,-0.82724278688068,2.50726555314646,-0.0168036596011249,-0.173926169461964,0.000369176071375396
2,318,-0.31393721358618,865,1296,1.68352076579049,1.46494421886935,-0.648015111342839,3.387666189881,0.0052807318810454,0.0841586755951155,0.000369176071375396
3,318,0.147129610366192,1297,1728,0.570862052194708,1.92383799134636,-1.46306233957806,2.56511256855058,-0.0529422720654705,0.00217300387326413,0.000369176071375396
4,318,1.4123380927395,1729,2160,0.488521796898608,4.1775967744108,-3.29994277005458,5.3148176089757,0.0633815793156904,0.102464832489574,0.000369176071375396
5,318,3.5903191650329,2161,2592,1.12064845125447,2.06962326592617,-1.20577083171667,3.60193374646428,0.0465435110889001,0.177015177746779,0.000369176071375396
6,318,0.496457172770007,2593,3024,0.871844090267115,2.70729960094326,-1.79738615775254,4.15677577734004,-0.0259500983353567,-0.0864122926984972,0.000369176071375396
7,318,2.26109748858951,3025,3456,1.19657163683201,2.32911037874706,-1.31536008568171,4.20187698201148,-0.0133603742393062,0.0376105450843543,0.000369176071375396
8,318,2.15297841316485,3457,3888,1.04431638504945,2.40766834905452,-1.46443358143845,4.03493845017396,-0.138529455862733,0.054000308341953,0.000369176071375396
0,413,4.01756912981753,1,432,1.50458257012699,5.06890386810403,-2.41928743072551,10.7120966419674,0.0716550163959727,0.0179906013043828,0.00659849370755312
1,413,3.30753171415365,433,864,0.501414833157738,7.36533097231522,-5.74547995279873,9.46738664015822,0.100652437830565,0.146363854145961,0.00659849370755312
2,413,2.85567560405433,865,1296,0.79385373696214,3.51426658014817,-2.379597446144,5.23125318558464,0.0308565563129718,0.168215588814657,0.00659849370755312
3,413,3.98313652254975,1297,1728,0.628292813378713,4.88255974402603,-3.58586301753935,6.68143481599601,-0.0180908396907641,-0.0405217466243778,0.00659849370755312
4,413,-0.904013252271449,1729,2160,0.645329565966672,4.25817362350436,-3.10266802408237,5.87440648935309,-0.140271760652812,-0.0650753183316076,0.00659849370755312
5,413,1.32833887492399,2161,2592,1.73034310931141,2.72710067542993,-1.16578790927934,6.45470254352145,-0.0988836575292575,-0.027455323707992,0.00659849370755312
6,413,1.85311272328241,2593,3024,0.55422539353199,4.94501049175993,-3.78020105763267,6.50590659907221,0.0320631212358119,0.0292483856436081,0.00659849370755312
7,413,-0.544897058983939,3025,3456,0.702204222687407,4.45043795965933,-3.15783033054929,6.32372159135564,-0.087116767950357,0.21479624177024,0.00659849370755312
8,413,-0.0823504977353674,3457,3888,0.596592542803994,3.61464825401066,-2.72967133080114,4.88041320545392,0.0495113831408304,-0.141707744079918,0.00659849370755312
0,414,-0.553159878163214,1,432,0.955890467955775,1.10556379916084,-0.709540949514193,1.7827548274082,-0.0112242305711235,0.138936358524087,0.00014348946676366
1,414,-0.730814236473216,433,864,-0.507852656256058,2.05281839422607,-2.64745616027406,1.61699132341326,0.144761713899729,-0.0646928520398545,0.00014348946676366
2,414,1.77026908106399,865,1296,1.14511839532615,2.33618211221081,-1.33294150622445,4.14011214138767,0.0348956818397085,0.0437684973112948,0.00014348946676366
3,414,0.32091188894046,1297,1728,-0.0593923642931145,2.45034835223907,-2.52959993728244,2.3915961821812,0.0940913080732476,-0.0753991725376915,0.00014348946676366
4,414,-0.750105204600168,1729,2016,0.592585492059367,2.02779824259654,-1.53419977081703,2.72260969407279,-0.0409139070708563,0.131528990551204,0.00014348946676366
5,414,-1.67503121114531,2017,2448,0.685586977656184,0.992457953918794,-0.731310908705736,1.39223974674316,-0.0439024881139959,-0.090179511068975,0.00014348946676366
6,414,0.163975200277405,2449,2880,0.456363846859153,1.37870463039429,-1.11983229127835,1.74129808519979,0.263081481186019,0.216941367070751,0.00014348946676366
7,414,-1.64733775085016,2881,3168,-0.271831872836891,1.12160884307908,-1.31402165717808,0.996686536616139,-0.202785111893224,-0.000539949396485722,0.00014348946676366
8,414,-1.81158675575699,3169,3456,0.013058041968852,1.08334770152121,-1.13811091801562,1.10195615783103,0.000674293795625548,-0.0869769225941854,0.00014348946676366
9,414,2.38073136457388,3457,3744,1.4182946731799,2.72122719276366,-1.39942942298884,5.50138604817048,-0.141388689692565,-0.113550105270245,0.00014348946676366
10,414,-0.42862903713014,3745,4032,-0.256883034536478,1.73287992697465,-2.06514085068252,1.57638417206511,-0.0511491474756643,-0.162013108844983,0.00014348946676366
0,415,-4.46729894083965,1,432,-1.67684888431919,1.88144895880022,-4.30197337923181,0.844846550211178,0.0481694984045238,0.0502585866412229,0.485871923939175
1,415,-3.64519649918085,433,864,-1.80775719061389,1.11623847071501,-2.7307382702644,0.474178849623176,-0.00612066253512912,-0.0532220985346393,0.485871923939175
2,415,-4.02639449576419,865,1296,-1.73548331294003,1.25868766296744,-2.95701574571985,0.55568086662902,NaN,NaN,0.485871923939175
3,415,-2.12045595501587,1297,1728,-0.458779962435834,1.95550955192653,-2.45771857768581,1.57722970234395,NaN,NaN,0.485871923939175
4,415,-1.50520042250041,1729,2160,-0.530657454907394,1.98243090465261,-2.58232290642453,1.54139584051334,NaN,NaN,0.485871923939175
5,415,0.0873487989719651,2161,2592,0.00688457334578946,1.83338491089569,-1.85115492466381,1.85519395211117,NaN,NaN,0.485871923939175
6,415,-2.90645024812497,2593,3024,-0.84697848468851,1.05966588096925,-1.61900438405133,0.714485200315592,NaN,NaN,0.485871923939175
7,415,-2.42548550839249,3025,3456,-1.07556195078311,1.93859149250087,-3.30381131956444,1.16598678957943,NaN,NaN,0.485871923939175
8,415,-1.25401682278236,3457,3888,-0.0486194261976863,1.33446049423272,-1.3850459005949,1.36132489990873,NaN,NaN,0.485871923939175
0,416,-1.05335371365381,1,432,0.236892066309948,1.78305394961297,-1.60340926251936,2.01710996745757,-0.107522691207554,0.101176100391516,0.386171909203535
1,416,-0.606257348177801,433,864,-0.397921593086035,1.78803384938311,-2.17593919635736,1.49498413777711,-0.0300118955624765,0.0501259266125632,0.386171909203535
2,416,1.04241637257086,865,1296,0.401278316080744,4.5482026833107,-3.73008820514137,5.56433662737437,0.0750983916147206,0.15061101084706,0.386171909203535
3,416,-0.402315639630474,1297,1728,0.0736575497099581,3.82374090564339,-3.69555249892457,3.97291841467881,0.0632169327187712,0.104235326060157,0.386171909203535
4,416,1.64520367011263,1729,2160,1.20549125228467,2.2067841467925,-1.23082992079178,4.02066233172626,0.0824006524751357,-0.0538021824991855,0.386171909203535
5,416,-0.416358841906874,2161,2592,0.349038342214355,4.26607728674604,-3.59043875021562,5.09014730338972,-0.0188783571240006,0.0701646267466024,0.386171909203535
6,416,-0.193930189276146,2593,3024,0.615780818870894,2.19180516079173,-1.64204647548612,2.97762544527828,0.00862417984947102,0.136359186734759,0.386171909203535
7,416,1.04021993149824,3025,3456,1.16714447174349,1.91892806373066,-1.09520445407969,3.45665569058496,-0.106177711273494,0.107253894456355,0.386171909203535
8,416,0.107729050592268,3457,3888,0.788943448030256,2.63005689763277,-1.80987758846034,3.91060321407524,0.118615379771831,0.0870470218324558,0.386171909203535
0,417,1.00002078177586,1,432,0.548317327878612,3.2908262789907,-2.51863875887306,4.34286902247511,0.176067667375031,-0.0615255950881283,0.0121562321777771
1,417,1.14451525025577,433,864,0.791511949980277,4.20628926777964,-2.84942067771629,6.24554170786938,0.130329150384471,0.0177080093224139,0.0121562321777771
2,417,4.39508511293817,865,1296,-0.0329796191424531,2.7795546831072,-2.83991244251428,2.74320982057877,-0.028388275156316,-0.0490756246742265,0.0121562321777771
3,417,1.74704242043682,1297,1728,1.2664850146614,1.16874458147366,-0.64666424700076,2.18746145024449,-0.00298987268530241,0.0858160503267766,0.0121562321777771
4,417,-0.757945754118678,1729,2160,-0.497371020921739,1.57751446118874,-2.02354308849712,1.26685799059638,0.0087567362408973,-0.0368836303610477,0.0121562321777771
5,417,2.57031256232276,2161,2448,2.35430885641794,1.32431534434415,-0.425205770912928,4.26278649174672,-0.170335805596956,-0.00868844699083058,0.0121562321777771
6,417,2.72565487435353,2449,2880,0.534490801629114,5.98021144381053,-4.60467177593367,7.80389568466344,0.00264850271716261,-0.0418622996050293,0.0121562321777771
7,417,2.49328176845978,2881,3312,0.521168800016719,3.77312912063216,-2.93851769878055,4.89541643368071,0.177070199970047,0.0526533056286062,0.0121562321777771
8,417,-1.62681027291774,3313,3744,-1.01477475535365,2.31130311606863,-3.83797238498624,1.45016766299672,-0.0348259192162038,-0.0280650841574024,0.0121562321777771
9,417,-0.00144188355243383,3745,4032,0.0796341259505536,2.87144455620809,-2.82768571814458,3.05494003926583,-0.337983235181724,0.0365826945867651,0.0121562321777771
0,419,-4.1083044754645,1,432,-0.306963375342693,3.17027709625428,-3.6980959492187,2.73680851510004,0.022290285767696,-0.0937573615868847,0.0997085125395684
1,419,-2.61646375010505,433,864,-0.0764402429084983,2.97356648417482,-3.09370118069663,2.8807859554805,0.0876491407285854,-0.105481304747176,0.0997085125395684
2,419,-0.582402110217942,865,1296,-0.113132610348606,3.69693951048593,-3.91634979770454,3.50273910433341,0.155159366076421,-0.0303220187481617,0.0997085125395684
3,419,-2.83273224885701,1297,1728,-0.615097745244712,4.00099350757378,-5.4382637001988,2.95540379685203,0.0519293631049965,0.0956283643267908,0.0997085125395684
4,419,-0.207567837123576,1729,2160,-0.29475977160234,1.97769345953221,-2.29700295521475,1.72318370160812,-0.0684405959921865,0.032874081716378,0.0997085125395684
5,419,-0.139443313701991,2161,2592,-0.154203633240713,2.66616781667911,-2.88609000273219,2.48241403891788,-0.183838136411272,0.00342862354584807,0.0997085125395684
6,419,1.08749397447921,2593,3024,0.326683970576353,3.24673738438614,-2.76873303039575,3.83300734057671,-0.0821905896231139,-0.136175069057355,0.0997085125395684
7,419,-0.62641710555351,3025,3456,-0.0802267861662177,3.38260944392999,-3.54892036805088,3.26033102259053,-0.0890473793711959,-0.048146409779899,0.0997085125395684
8,419,-0.0728306949042819,3457,3888,-0.118339388412076,3.04722027074022,-3.24643502810849,2.89463159197856,0.068392136291148,-0.0381566446611465,0.0997085125395684
0,420,0.3772257428747,1,432,1.18648102861591,0.675994856107884,-0.384546814659265,1.23768059711661,0.0554663963505504,-0.135342967696633,0.0424941296203672
1,420,-1.48256284608317,433,864,0.507633795531462,1.53375697204132,-1.22219338018667,1.96408346349441,0.0120950719428596,-0.0171389700729992,0.0424941296203672
2,420,-0.321920215892148,865,1296,1.09426800910818,2.17194342974928,-1.28231083841871,3.7245966703832,0.354127570371124,0.00296918056097173,0.0424941296203672
3,420,1.25810979880832,1297,1728,0.710943337733551,2.10241712151317,-1.49429079208127,2.99483819628154,0.135107155485347,-0.0852114687330555,0.0424941296203672
4,420,0.519051870865583,1729,2160,1.576832310965,1.9687697130184,-0.916219623550654,4.30597354743498,-0.0407396769620652,-0.269016063500625,0.0424941296203672
5,420,0.193616051336951,2161,2592,0.585389441401042,1.15686747840885,-0.887094130332829,1.55386383533302,-0.0692827573753311,0.0403792886056898,0.0424941296203672
6,420,0.749064527986289,2593,3024,0.681390187442325,2.22530124852186,-1.60883389915678,3.11895156112513,0.0379074761690048,-0.0314503461538417,0.0424941296203672
7,420,0.290149040567032,3025,3456,0.827167072336713,2.60102970031622,-1.77068042392656,3.89737835151783,0.0298733917293591,0.0195699400041623,0.0424941296203672
8,420,0.79504902111869,3457,3888,0.799207809832296,1.83210834127819,-1.27680604819293,2.71095719863982,-0.0385979509031252,0.0141721302021511,0.0424941296203672
0,421,-3.2671577646987,1,432,-0.0117769251358573,0.974750347798025,-0.998980497407054,0.981576789284981,-0.0828994212432045,0.0924779219050619,0.42781227132732
1,421,1.33220104792631,433,864,0.886924693190546,3.59088629804936,-2.32278735778938,5.591816930424,0.0785052495333476,-0.0392637094387371,0.42781227132732
2,421,-0.235217994497283,865,1296,1.03630024863838,2.25166696139425,-1.35790126531687,3.76563494975322,0.0638629614778077,-0.0917063369721429,0.42781227132732
3,421,-0.74330548064939,1297,1728,0.714890962046774,2.53537484228985,-1.78612400332946,3.62839555344509,0.112152644642014,-0.00398734843795423,0.42781227132732
4,421,-0.522941603290796,1729,2160,0.760320464006208,1.63497426403517,-1.1393176118061,2.38473740699763,0.0037316185514572,0.177874278979419,0.42781227132732
5,421,-2.45573589208574,2161,2592,0.523471330802202,2.67295597539397,-2.07512918272317,3.47127325347335,-0.0899823692843628,-0.0598339539427477,0.42781227132732
6,421,-0.1156117564302,2593,3024,0.263834979261679,5.27897528902064,-4.65053215735195,6.0154415926146,-0.0618296535037432,-0.0203542927465388,0.42781227132732
7,421,0.266372899294515,3025,3456,-0.0204114243694635,3.28893084308347,-3.35649528453837,3.25471443684871,0.0827449713864069,-0.0632713252401951,0.42781227132732
8,421,0.982752490811884,3457,3888,0.688943041799039,4.14476735936882,-2.98462187561138,5.83124812693266,0.00609240670642757,-0.0116372912101318,0.42781227132732
0,423,0.729755490380437,1,432,0.53247588910694,3.03875948750656,-2.34258252275477,3.97749716417819,-0.0223267981973064,-0.059633779346656,0.381637456178719
1,423,0.167272953405957,433,864,0.533883207567827,1.45964152946165,-1.13329916258242,1.92147609632183,-0.0612176315102314,-0.0128200035390336,0.381637456178719
2,423,-2.35917052286249,865,1152,-0.0954605832906572,1.65925926688224,-1.77363480286699,1.59467145803298,0.0828222059780628,-0.00926682238226102,0.381637456178719
3,423,-2.5340218990592,1153,1296,-0.0599467946150552,1.8028701064721,-1.90321623479252,1.77099293087005,-0.0534747712804325,0.140331322441825,0.381637456178719
4,423,0.237979513415744,1297,1728,-0.477707809745007,1.42399990180102,-1.81281882160997,1.14336872718604,0.108401371511425,0.116592386859156,0.381637456178719
5,423,0.556152747873293,1729,2160,0.821801688341463,3.44111641881786,-2.29485579051478,5.19167997460634,0.195091958600218,0.0269801462535139,0.381637456178719
