bin,subject,risk_seeking_lea,from_trial,to_trial,mean_asym_lea,mean_Rmean_lea,mean_P_lea,mean_R_lea,decodability_negative_PE,decodability_positive_PE,p_decod
4,403,-0.86255481218449,1729,2160,0.905792271050777,1.34909934611283,-0.878201950223223,2.11808074423935,-0.0308075918903444,-0.0140936576117681,0.4758622644576
5,403,0.704337828309918,2161,2592,0.959007585294648,1.22490380754754,-0.7747510108742,1.98332380962798,0.0663849629003026,-0.0784249279096159,0.4758622644576
6,403,0.191887131649421,2593,3024,0.783269761185903,1.53365521557252,-1.08105025553961,2.24546779144762,0.0866454513141018,0.0861811496359603,0.4758622644576
7,403,-0.331452735240443,3025,3456,1.08024733274349,1.57186409569316,-0.932293200619737,2.71647688853616,0.015877076751973,0.0280965538142322,0.4758622644576
8,403,1.41712156222714,3457,3888,0.353832485499606,2.51615228631334,-2.27313230494782,2.95920140270539,-0.053855691518732,0.0378755618411623,0.4758622644576
0,404,1.03521031975864,1,432,0.283422291072253,4.34225146400066,-3.77608649816075,5.01086808503358,0.156593077381619,0.00674701660270442,0.000660363547448645
1,404,-2.29326787406451,433,864,0.0386872964127633,4.05251324657263,-3.98228845104957,4.13966234288492,0.111528243926273,0.169486237450532,0.000660363547448645
2,404,0.547428828836228,865,1296,0.531213443696115,3.51267601587322,-2.71372812332837,4.57745030422077,0.159233108902995,-0.0179575005130623,0.000660363547448645
3,404,-1.67221295762214,1297,1728,-0.176390992806477,3.69124596582647,-4.03101470609031,3.39964452756356,0.13399276099757,-0.121611770138592,0.000660363547448645
4,404,1.6772408256224,1729,2160,0.251950368002989,3.77107721756786,-3.33794783491852,4.28417824556712,-0.0193643325432865,-0.0226940056999225,0.000660363547448645
5,404,-0.191711053185677,2161,2592,0.238567572876806,4.76155238269445,-4.25053620478207,5.35645048396887,0.0789424127298876,0.164887449968856,0.000660363547448645
6,404,-1.02900860894327,2593,3024,-0.233408545471084,5.21125391696551,-5.88289162054848,4.64970193418569,0.0815559420602631,0.0723065163912408,0.000660363547448645
7,404,-0.855125686230889,3025,3456,-0.281147833652308,4.45947533137477,-5.16495014302691,3.87652385265912,0.212931405958556,0.1132241596904,0.000660363547448645
8,404,-0.0744561597175272,3457,3888,0.0331496421179283,4.02484871677339,-3.98703985885431,4.10841250519952,0.000384870058527887,-0.00342958667153179,0.000660363547448645
0,405,-2.6222243093036,1,432,-1.33602133328599,2.69177698530155,-5.24775479742993,1.4012647748738,0.121971778064056,0.0719402978210567,8.44384345166338e-07
1,405,-1.52700718951199,433,864,-0.168808975696042,7.10934983759895,-7.73610102996536,6.55461398874648,0.182995188371806,-0.151212079577772,8.44384345166338e-07
2,405,-1.06209229505567,865,1296,-0.172573382690059,5.83926731319893,-6.37233175013782,5.37100840629936,0.113230591541681,-0.0873688250031374,8.44384345166338e-07
3,405,-2.82147311489689,1297,1728,-0.242029515998247,6.9453675819882,-7.83181372807653,6.17999663977977,0.00336037866891841,0.147392706021523,8.44384345166338e-07
4,405,-2.67754129830669,1729,2160,-0.442013937514281,7.44604494539469,-9.29020412728672,5.98332147985156,0.0763639589341362,-0.0708444499417163,8.44384345166338e-07
5,405,-1.39155699874081,2161,2592,-0.440244584391233,8.9038263335267,-11.0998408707947,7.15410115582806,0.0206394207927397,-0.0378745956727549,8.44384345166338e-07
6,405,-2.85254250650692,2593,3024,-0.284543556807254,6.7856107462929,-7.82652485711098,5.90650619246197,-0.0403378754495724,0.0474828344976888,8.44384345166338e-07
7,405,-1.43230494111299,3025,3456,-0.385536413589047,7.03139228205454,-8.51554911872702,5.83819239259951,0.265306653205449,0.0480475339513216,8.44384345166338e-07
8,405,-0.253648788746683,3457,3888,-0.169637300178325,7.33418271393445,-8.02741146850227,6.7756590506875,-0.240039144023132,-0.0851696572023789,8.44384345166338e-07
0,406,1.16855260319649,1,432,0.632251529279638,2.88940692804284,-2.12556598524208,3.96268478826191,0.0212606410197233,-0.0461311613589634,5.45724248790552e-05
1,406,-1.59973989338867,433,864,0.0139555554813931,3.730462378337,-3.73489187751217,3.75104508098593,-0.0428923788952905,-0.0361770758991675,5.45724248790552e-05
2,406,1.49141393082695,865,1296,0.756607656424661,2.8261137260536,-1.95485640901787,4.12432512727859,0.064563481355967,0.115625740275514,5.45724248790552e-05
3,406,0.370552960000999,1297,1728,0.615141578893614,2.01624011938487,-1.4992538655602,2.74548164017829,0.0360600987153821,0.0631212606112302,5.45724248790552e-05
4,406,1.43309441158277,1729,2160,0.492555883936878,2.96990989653139,-2.33151946525321,3.80920085036209,-0.00812181395900862,0.17481542737933,5.45724248790552e-05
5,406,1.71916096676731,2161,2592,0.453374696113042,2.35729123964397,-1.89378783687046,2.9644473772858,0.173519626182227,0.0366991245036075,5.45724248790552e-05
6,406,1.39246621060871,2593,3024,0.650140821224482,2.49327519170483,-1.82004066057516,3.45285996903628,-0.0273841232446856,0.0262569475896337,5.45724248790552e-05
7,406,-0.987347725996348,3025,3312,-0.17619607347279,5.50391204640075,-6.0281745757446,5.05245783967459,0.219844662852599,-0.0740056421116256,5.45724248790552e-05
8,406,0.504999184353203,3313,3744,0.356232957692482,3.70152174125688,-3.13326318792168,4.42188722025872,0.164640006319939,0.0671690012540138,5.45724248790552e-05
9,406,1.6801576325064,3745,4032,0.531795230366126,3.32015929841118,-2.59645165064551,4.34436671188317,-0.215558500895719,-0.0610298970471124,5.45724248790552e-05
0,408,-0.744432956672454,1,432,0.252765456825671,2.54475050904339,-2.26905164017593,2.88857866153469,-0.210559784288796,0.0129851025531365,0.0623615506612725
1,408,2.10346800892355,433,864,0.2256832220558,3.20010264257209,-2.87081410706269,3.58987499779557,0.00423028402891344,0.115692390477835,0.0623615506612725
2,408,0.952560578918297,865,1296,0.397401271676778,2.44064883998618,-2.01355600653463,2.98720394367059,0.0610625289636375,0.117124324481872,0.0623615506612725
3,408,-2.33686300390689,1297,1728,0.495739184781886,1.83456642529118,-1.44743635350633,2.36423148220461,0.00923970974861354,-0.0828033978349424,0.0623615506612725
4,408,-0.253665629041422,1729,2160,-0.324043324181519,2.24972832073015,-2.64547020782803,1.93334080116493,-0.0289798564574664,-0.104189332516878,0.0623615506612725
5,408,0.202532367243786,2161,2592,0.984729868455003,2.6728313766455,-1.65616889713635,4.36400775375766,-0.0348385579524331,-0.00515789883679982,0.0623615506612725
6,408,-0.541929296389454,2593,3024,-0.215036645272917,4.14437824212225,-4.62102872682216,3.73651271326643,0.0248965012650669,0.00980563486139363,0.0623615506612725
7,408,-1.57902223805703,3025,3312,-0.387296290411863,1.80757815144948,-2.21554359457254,1.50515343772859,0.00110835604946276,0.141354969040959,0.0623615506612725
8,408,-0.147615551651478,3313,3744,0.259389563657474,2.1230932125535,-1.892671397842,2.43852781290558,0.195429978685865,-0.0911249950220365,0.0623615506612725
9,408,-0.732038963041675,3745,4032,0.286019723929973,2.37125991882727,-2.17647814496054,2.71712823833874,0.120785676500724,-0.0375225345960385,0.0623615506612725
0,409,0.520355858309095,1,432,0.685449178246164,2.04217159446796,-1.48266695959667,2.87223247707274,0.091564506777163,-0.0131536140501423,5.25239847025843e-16
1,409,-0.771580442837851,433,864,-0.124359135862237,2.45528313101732,-2.62102041231758,2.32566344892922,0.146859711291246,-0.0136221773719443,5.25239847025843e-16
2,409,0.0375044944359273,865,1296,0.587548295047101,2.89818447323952,-2.18234187187058,3.87920334896489,0.00918570410470155,0.111495317601926,5.25239847025843e-16
3,409,0.335499181247472,1297,1728,0.720827621683969,2.60122179522848,-1.83427166994829,3.72397184707777,0.289134801974973,0.0882783076085013,5.25239847025843e-16
4,409,-1.17038153224583,1729,2016,-0.715221767282662,2.61382460437193,-3.73254317654646,1.85724926401104,-0.0277350216015505,0.207963627253225,5.25239847025843e-16
5,409,-1.14075943864396,2017,2448,-0.440171779306055,2.27537379068109,-2.83776358817457,1.84921004356512,0.0660029360708851,0.0243065725068893,5.25239847025843e-16
6,409,0.333703091865953,2449,2880,0.735617252800915,1.67354865828505,-1.17813311131948,2.42244314647573,0.148622908460225,-0.0397859170659988,5.25239847025843e-16
7,409,2.48895840614154,2881,3312,1.3889352461536,3.19828133159351,-1.62820936147332,6.38755196301523,-0.0763971636715957,0.00908311253931234,5.25239847025843e-16
8,409,-0.244264983634888,3313,3744,0.333361682640033,2.45007645106085,-2.11097898264362,2.90283515206992,-0.0819550362253096,0.107460052872632,5.25239847025843e-16
9,409,2.19187665071724,3745,4032,1.06809518164854,3.15155495884886,-1.92021334937158,5.47253683453179,-0.0321283562814405,0.153284084491046,5.25239847025843e-16
0,410,1.85099699350194,1,432,0.44503356166672,1.83872420187507,-1.5058744741696,2.29901679306175,0.0392818531473315,0.106376080010334,0.123816239716367
1,410,1.68470639081107,433,864,0.938307848459097,2.43650038285768,-1.53851162777499,3.89172756777686,0.148920420135149,-0.0767997683804417,0.123816239716367
2,410,-2.22946341936484,865,1296,0.516983278915782,1.19400896701974,-0.933500081354768,1.55609901339735,-0.0565667265599829,0.0713313633607971,0.123816239716367
3,410,2.35654445211097,1297,1728,0.80337973005624,3.15257992993988,-2.15563861382057,4.69029003262195,0.0409373452272624,-0.158886217858864,0.123816239716367
4,410,0.713344828962361,1729,2160,0.859891941111515,2.64162763996066,-1.73586267409703,4.04516424131711,0.0227247038618191,0.096837570096771,0.123816239716367
5,410,0.950628055349522,2161,2592,0.572139890100436,1.73016953077918,-1.31883764067162,2.30421146677085,0.0172471029384862,0.139827542742973,0.123816239716367
6,410,0.406737539039315,2593,3024,0.435727893312998,3.16356898824631,-2.57790493412568,3.92025493555799,0.035521022805335,-0.0774857585094407,0.123816239716367
7,410,1.83337387041011,3025,3456,0.537747887322282,3.42800966916063,-2.63630111661,4.47992641269662,0.0898450032783855,-0.00572343832869576,0.123816239716367
8,410,2.45241616577806,3457,3888,1.14029578464944,2.62170604616561,-1.52703996558728,4.58187648770083,0.00497242900137301,0.0918122912238332,0.123816239716367
0,411,-1.4297397387939,1,432,0.859236844043172,2.88563390727584,-1.8957296544292,4.43780268340313,0.150767777637737,0.0507202088301448,3.44181426988091e-06
1,411,2.54958236971707,433,864,0.189421125846885,3.96854519713105,-3.62456167823894,4.3681620014198,-0.113464500893458,0.128808201890556,3.44181426988091e-06
2,411,0.113721567334264,865,1296,0.654616868704546,3.67158497149053,-2.6680337174762,5.08756193447361,-0.0730530778062831,0.10026446217108,3.44181426988091e-06
3,411,-0.284968731858377,1297,1728,0.29190513473784,3.70288109235662,-3.21319240768692,4.29186958003758,0.00549179186815529,-0.0563062378714781,3.44181426988091e-06
4,411,-1.86823539229842,1729,2160,1.62608874438482,2.64874106977339,-1.18983142283458,5.9615523214837,0.0470396044122888,0.0203748401793292,3.44181426988091e-06
5,411,2.16522607908256,2161,2592,0.711919972545175,4.91876867862845,-3.46469625494096,7.01470457011357,0.0501548688890576,-0.0376354934310533,3.44181426988091e-06
6,411,-0.662848076728539,2593,3024,1.06778911888049,4.24920686775987,-2.50922515946914,7.23675906372101,-0.0557419181027592,0.0409206946671939,3.44181426988091e-06
7,411,0.146708796623918,3025,3456,0.195288350635028,4.39381935204715,-4.02313444161813,4.83522224921741,-0.0379207115510634,0.030588929746635,3.44181426988091e-06
8,411,1.49065117775672,3457,3888,0.842752523314497,2.75115446987172,-1.84742849607241,4.1880411667031,0.00186263914604082,0.121204291566883,3.44181426988091e-06
0,412,-1.81301184523145,1,432,-0.0382959871819763,1.59421451163662,-1.64567809584082,1.57214225062143,-0.113154254705983,0.0129083864936677,0.880761437300471
1,412,-0.520065980839859,433,864,-0.381252599509427,1.55979756670708,-1.89270509877594,1.31311015228991,0.0985306415761545,-0.133841738294561,0.880761437300471
2,412,-1.19501712889519,865,1296,0.103428076900957,2.85515411715802,-2.72455899837513,3.00946076052241,-0.0563541284426922,0.109961560468965,0.880761437300471
3,412,1.72233721654841,1297,1728,0.83458126282525,2.18673107490831,-1.45826821650948,3.32186939527111,0.0467216727025162,-0.0408062264326081,0.880761437300471
4,412,0.521996720584624,1729,2160,0.325904151454756,1.67836413802248,-1.44467869757665,1.9803197001556,-0.215651897967167,0.0201199135856541,0.880761437300471
5,412,0.255150025982203,2161,2592,-0.247530652869409,2.19336636308485,-2.49360426716222,1.94870987763325,-0.0180003758192184,0.0176150545779011,0.880761437300471
6,412,1.5560842671693,2593,3024,0.107898179209502,2.27439333680742,-2.17479049946966,2.40572620417319,0.117547436535727,-0.00861145275907315,0.880761437300471
7,412,1.46056874351851,3025,3456,-0.0221377808273899,1.63004641523682,-1.67286422312379,1.62788848566365,-0.0176649070767543,0.0526221602385085,0.880761437300471
8,412,0.618444027921992,3457,3888,0.646528082368587,1.82817386099438,-1.35679629554726,2.54977336051245,-0.0566471805886714,0.0535368680946131,0.880761437300471
0,505,-0.64661983290599,1,432,-0.0235961263372091,2.97591584411481,-3.02590077180113,2.94856566259804,-0.0161530317568792,0.035689481332792,0.666183080638747
1,505,0.793854505932288,433,864,0.197649058382375,2.35438195252326,-2.15360633048911,2.59895419223713,0.189782452198604,0.102469198434475,0.666183080638747
2,505,-0.151722290795919,865,1296,0.227344001444437,4.15877241356482,-3.72279402130662,4.6623971342804,0.153073168190866,-0.00550679275700832,0.666183080638747
3,505,1.568371653033,1297,1728,0.0130179723129543,2.39915741276997,-2.392418240408,2.42391189663979,-0.0964828226256799,0.018397490109558,0.666183080638747
4,505,-0.35777445471868,1729,2160,0.208029711589167,2.94664440646537,-2.66561361808919,3.27210799958884,-0.0183240287953832,0.0949588766964225,0.666183080638747
5,505,-2.38095758298313,2161,2592,0.147849660566921,1.12704947903102,-1.05491749710732,1.22435257002867,-0.161645185741364,-0.0321607966537221,0.666183080638747
6,505,1.15360111928462,2593,3024,0.114433075778515,1.74165828735331,-1.65894449163666,1.85748502294838,0.0763055310691222,0.0450188928262447,0.666183080638747
7,505,1.70417401175772,3025,3456,0.468492311610955,4.00767034095518,-3.21001750837199,5.04586295894598,-0.0344188579603404,0.0217366600528759,0.666183080638747
8,505,-1.48862232514813,3457,3744,-0.0394540440417393,6.04200824500065,-6.2241140264371,5.91847526978013,-0.129864402899995,0.00693476647228215,0.666183080638747
9,505,-0.196591234727371,3745,4032,0.169731273898708,2.06556806103264,-1.9199403035072,2.26925305661099,0.0918299943935995,-0.297886158889726,0.666183080638747
0,506,-3.06280563899066,1,432,-1.2482259502917,2.4135504778264,-4.48560317977292,1.31704219235358,0.178005320213314,0.0815822798282257,1.18628146550135e-06
1,506,0.732778574544214,433,864,0.138722396226217,2.15030613697123,-2.01435786159191,2.32050614823216,-0.178185376648421,0.118540664795344,1.18628146550135e-06
2,506,-1.88109858677215,865,1296,-0.0278608455348882,3.38792472848257,-3.44035460586137,3.35583730705668,0.100445497953553,0.0198843708849419,1.18628146550135e-06
3,506,-0.769425802455209,1297,1728,-0.685704965574872,3.42571767113665,-4.82711689454351,2.44749020755027,0.195053298324233,-0.0513202050692143,1.18628146550135e-06
4,506,0.95511981532139,1729,2160,-0.339959079607803,4.03594857926691,-4.78672049159231,3.41829055785813,0.1605370334915,0.0398655332476979,1.18628146550135e-06
5,506,-1.50328775422528,2161,2592,-0.788134063901863,4.26339248081897,-6.31513066802434,2.89392630330316,0.162296562610466,-0.0405907470465553,1.18628146550135e-06
6,506,1.20524686679684,2593,3024,0.0207096762327995,5.18060274564439,-5.13491445026822,5.25171428401193,0.0484208633158855,0.0242742304629124,1.18628146550135e-06
7,506,0.119042900003785,3025,3456,0.132606333506515,2.83353255513506,-2.67110218637692,3.04481556287344,0.27706379447775,-0.0191638937378981,1.18628146550135e-06
8,506,-0.0409700916873649,3457,3888,0.0975988242384717,4.73831804271697,-4.54150717657062,5.00052139219833,0.0877568529212832,-0.0191246684421307,1.18628146550135e-06
0,507,-2.9565438161623,1,432,0.518459161710918,3.10969864136377,-2.41696984958681,4.03390945933557,0.11796522482473,-0.00162848767927719,0.00874670838939749
1,507,1.78058409775006,433,720,-0.0722880544699429,4.04453719686782,-4.19867747622443,3.9168768213178,0.176670799676282,0.154526126771551,0.00874670838939749
2,507,0.392585568645003,721,1152,0.401435205452592,4.51548600277061,-3.70100358218504,5.52843575544048,-0.0770972848961544,0.00611934108973896,0.00874670838939749
3,507,1.35549077617216,1153,1581,-0.492633057166136,3.54001558012057,-4.52541079837216,2.78404086459202,0.166449377484672,0.0356675258048748,0.00874670838939749
4,507,-0.383761547804451,1582,1728,0.344989205031396,2.25018036728931,-1.93091776286189,2.69225838197664,0.115112456033801,0.218826706438646,0.00874670838939749
5,507,0.404513694934851,1729,2160,0.295476305237479,2.79347915400229,-2.42122689017431,3.24474373760659,0.125840472979426,0.0213463339679619,0.00874670838939749
6,507,-0.41586466424797,2161,2592,0.375411862976816,3.07056398013053,-2.56757766421317,3.70120742477408,-0.0139680352414118,0.140121512344049,0.00874670838939749
7,507,0.309325088022337,2593,3024,0.8300002031826,3.28357679408879,-2.19006989977064,4.97059302615305,0.0911102982436697,0.0512080477015664,0.00874670838939749
8,507,0.932285857846755,3025,3456,0.580579731639799,2.23010726611369,-1.68994693217847,2.98765172505639,0.264035227268507,-0.111186106104156,0.00874670838939749
9,507,-0.383162081065111,3457,3888,0.356784639328651,2.53487212196236,-2.14587364842805,3.05880806993166,-0.0533049081181473,0.0268902840970929,0.00874670838939749
