bin,subject,risk_seeking_lea,from_trial,to_trial,mean_asym_lea,mean_Rmean_lea,mean_P_lea,mean_R_lea,decodability_negative_PE,decodability_positive_PE,p_decod
7,222,-2.91858017985427,3025,3456,0.17933258056198,3.73909860206509,-3.43308927496058,4.10927162327957,0.112598520032022,-0.0254733003927334,0.000987589245884158
8,222,-1.06051116388291,3457,3888,-0.255126341275129,3.50997316665122,-4.00676896964434,3.11050631828728,0.0674032705800395,0.0928153049218764,0.000987589245884158
0,224,-2.41005957821735,1,432,-0.515480592639626,5.44237931966225,-7.04622089474546,4.22245485516379,-0.00522926610022329,-0.119677020524643,1.35263788184318e-08
1,224,-0.511894606432736,433,864,0.102541901575211,5.288838357277,-5.03138421994084,5.57712740499475,0.0872176293652651,0.0976838745452082,1.35263788184318e-08
2,224,-1.44661632413317,865,1296,0.0530297027256129,3.61155545843323,-3.52323808450063,3.72307970773763,0.0379501996065343,-0.0165947410674263,1.35263788184318e-08
3,224,-2.90327343212017,1297,1728,-0.205638974532074,5.08731198549691,-5.64207686648604,4.59899793549798,0.0482032222661959,0.0169489564235844,1.35263788184318e-08
4,224,-1.69521093087233,1729,2160,-0.162868244599878,5.53832133247813,-6.017809528021,5.11565316473605,0.142464042083346,0.00453823821757156,1.35263788184318e-08
5,224,0.65506636136645,2161,2592,0.216656271094209,2.56614104115189,-2.31158526948492,2.87615682473535,0.0276419021130216,0.0246965600937303,1.35263788184318e-08
6,224,-0.188544811900694,2593,3024,0.203419886136384,3.19529412502539,-2.89733118444613,3.56043691938919,0.133411796082345,-0.149256539646949,1.35263788184318e-08
7,224,-1.87299754395667,3025,3456,-0.0652935108135445,4.97590573229121,-5.14558695146471,4.84118694164019,-0.0308434269096482,-0.159184844745653,1.35263788184318e-08
8,224,0.863307106582769,3457,3888,0.499519339680982,2.41590890868282,-1.8921016772213,3.15346089576708,0.120803450546443,0.0692495446737586,1.35263788184318e-08
0,225,-2.40623507259988,1,432,-1.31328366200955,1.7800228978524,-3.43390712446885,0.950305463395444,0.0491297275828331,-0.00559791508611352,6.97469327393178e-05
1,225,-0.0417585575687267,433,864,0.505101702769744,2.01316722751909,-1.58628609562768,2.59585949281001,0.0607241265316332,0.0342505508992115,6.97469327393178e-05
2,225,0.676151518897688,865,1296,0.850251637403866,3.12881918741689,-2.06107508697099,4.7810949785733,0.14722199879385,0.103278392473358,6.97469327393178e-05
3,225,1.60914902482623,1297,1728,0.66503764503894,2.38148268522681,-1.72965739639486,3.31938830778031,0.0897797721014535,-0.0185189544116017,6.97469327393178e-05
4,225,0.791594716761512,1729,2160,0.332934070071875,3.72104123941131,-3.1647649336884,4.40060067465836,0.0853551281697542,0.0753923788308452,6.97469327393178e-05
5,225,0.104149401194175,2161,2592,1.75902464481897,1.17218134072471,-0.506490594260395,2.80268862412316,0.0977549160619116,-0.00187957040934136,6.97469327393178e-05
6,225,2.10199461827989,2593,3024,1.19629573743931,2.34258371391948,-1.31779852159406,4.22928514281001,0.220560287259941,0.0857071376734167,6.97469327393178e-05
7,225,1.09167234209319,3025,3456,0.664370298434227,1.70167131543896,-1.27093723888866,2.35612002215652,0.240471394564872,0.155223643177777,6.97469327393178e-05
8,225,1.3974957622033,3457,3888,1.26090227510123,2.53356671372625,-1.40851084907114,4.72044131966342,0.126779225859409,-0.0734078788127764,6.97469327393178e-05
0,226,-0.626006994342246,1,432,0.292399583890296,5.19250506709388,-4.50694484750151,6.00807368087914,0.0773135526664482,0.142645261256543,2.38298932391588e-08
1,226,-0.346548174925568,433,864,0.737306336717206,3.0479997317602,-2.12387303188086,4.40721239191781,0.0865899622983125,-0.140176936970001,2.38298932391588e-08
2,226,-0.85368504721157,865,1296,0.901926972390479,4.27582503893814,-2.73793971085652,6.71148990115767,-0.150246856658752,0.0321475126697339,2.38298932391588e-08
3,226,1.27350795772718,1297,1728,0.476808962913489,5.36910115072539,-4.24237130604318,6.81482899912131,-0.136366640828628,0.0369741113627763,2.38298932391588e-08
4,226,1.07468632431747,1729,2160,0.248926747441195,4.22385206539697,-3.74621943412543,4.78532071416513,-0.171376510202445,0.0737504533701124,2.38298932391588e-08
5,226,2.90364983906235,2161,2592,0.901047359313099,3.85050269485104,-2.47498901253857,6.03501662480427,0.00245698152120428,-0.102076035687287,2.38298932391588e-08
6,226,-0.203517218791305,2593,3024,0.526289026077267,3.91778971879219,-3.02868281451468,5.09966286222045,-0.0110864863695537,0.117345470915582,2.38298932391588e-08
7,226,-0.308277390483085,3025,3456,0.584345067961866,4.99394891631055,-3.75990487325907,6.68494451122341,-0.209362586363452,0.0966429386123826,2.38298932391588e-08
8,226,0.61660087501165,3457,3888,0.673372757994547,4.39368189915893,-3.174789543492,6.15123888896368,0.0324193379585668,0.231738412648003,2.38298932391588e-08
0,227,-2.79587005310814,1,432,-0.428872877659066,2.2288244138161,-2.76813443082145,1.82434900643582,-0.00996781618052276,0.172687148860763,2.29845771114322e-41
1,227,0.833377136075535,433,864,-0.489092786544787,4.02367365301364,-5.13937892287899,3.16835642996274,0.278619372866501,-0.200261836423655,2.29845771114322e-41
2,227,-0.0852797427679669,865,1296,0.0662771300249001,4.05533650559797,-3.9299225725375,4.20320249769621,0.293213281408048,-0.245382622176214,2.29845771114322e-41
3,227,-0.0879235291283353,1297,1728,0.00426536940549953,3.50381704757945,-3.50357253123468,3.52056760460691,0.188520729689257,-0.0022254894290383,2.29845771114322e-41
4,227,0.119817928675651,1729,2160,-0.0164673088628768,2.55031436302158,-2.58206721865496,2.53929216966378,0.247613303579398,0.236346294926289,2.29845771114322e-41
5,227,-0.137064778672404,2161,2592,-0.0791197628333711,2.24650144716571,-2.34502050845971,2.17567289274714,0.204193733738479,-0.0694307962577554,2.29845771114322e-41
6,227,0.328753039383888,2593,3024,0.0859645546261178,2.00248463579678,-1.92278262573774,2.11655420354711,0.0128530826199295,-0.000492798776188591,2.29845771114322e-41
7,227,-2.12821087201319,3025,3456,-0.162901569346056,2.17633048429427,-2.36576593242169,2.03092788061435,0.180008212156073,-0.0837690534452829,2.29845771114322e-41
8,227,-1.77100973617455,3457,3888,0.162736650064863,3.06542899006043,-2.85827719130141,3.33926900086644,0.325589902482141,-0.0134278694845308,2.29845771114322e-41
0,240,2.08048266141072,1,432,0.383152667459962,4.24264576881796,-3.52745868318588,5.13622377289665,0.104239298532459,0.0216369886732256,1.17592754412351e-29
1,240,1.30181033604862,433,864,1.27954215015253,2.24351531811941,-1.20262798996814,4.23986511603779,0.203681640909985,-0.106396380478815,1.17592754412351e-29
2,240,1.08902563531169,865,1296,0.453316405192055,3.38665703226345,-2.7145058006229,4.2595183080838,0.239424456319665,-0.0664052448972531,1.17592754412351e-29
3,240,0.524500738231783,1297,1584,1.12714225473314,3.00818607576332,-1.74461513921362,5.25689913887285,-0.173873869086539,0.0468163621240331,1.17592754412351e-29
4,240,1.60455691510784,1585,1728,-0.292895692047217,3.48623234436878,-4.09111559247283,3.03548404265806,0.28733026483261,-0.288185354277362,1.17592754412351e-29
5,240,0.258147946833167,1729,2160,1.1657494094181,2.27124593340546,-1.28900724660713,4.05756327039673,0.18256265297186,-0.0435403026658602,1.17592754412351e-29
6,240,1.54338560541465,2161,2592,1.24780882570391,1.50295412363745,-0.823925493205646,2.81294479420297,0.281559255568525,-0.213095270543908,1.17592754412351e-29
7,240,-0.816374891024623,2593,2880,0.960902231646083,2.28804694084861,-1.4462238278507,3.69794017742596,0.361731774020403,-0.165276865427106,1.17592754412351e-29
8,240,-1.99767459893017,2881,3312,-0.075988177249446,2.2572929922965,-2.38948023732488,2.17562207685184,0.219042179260681,-0.0910231830155274,1.17592754412351e-29
9,240,0.591655488324048,3313,3744,0.382754968086595,2.46222374881178,-2.07397265385258,2.98661587085995,0.276210060022719,0.024778772646409,1.17592754412351e-29
10,240,-0.609462749083564,3745,4032,0.173522401810021,1.9091948566144,-1.80216763878437,2.11940114756698,0.40705043097697,0.0259205415553368,1.17592754412351e-29
0,241,1.1772374584898,1,432,0.851513669314909,3.96798068893948,-2.60838052837837,6.07804413464207,0.137569362268072,-0.0394572267818742,2.2400041154454e-06
1,241,-0.54213629322479,433,864,0.321835555300362,4.20332685411606,-3.59000406408062,4.94105090698152,0.0678871444432232,0.111997030877229,2.2400041154454e-06
2,241,2.08182310624559,865,1296,0.971670087628432,3.07942152989567,-1.90736082470441,5.01429995319951,-0.0534144135368986,-0.06028872784631,2.2400041154454e-06
3,241,1.84109674780364,1297,1728,0.501803716065905,4.22861866656841,-3.31410329364,5.42475065390407,0.171563429142516,-0.0949531689152381,2.2400041154454e-06
4,241,1.64714666385641,1729,2160,0.331028410758554,6.8651796625485,-5.84469657795035,8.08832967056956,0.0383280121978139,0.0307165188549782,2.2400041154454e-06
5,241,0.699636691238802,2161,2592,0.337956562864363,3.96080433422201,-3.35790605565333,4.69950446750806,0.18486645924836,0.0981387185419113,2.2400041154454e-06
6,241,3.07029233348117,2593,3024,0.633412027610581,4.32702875621197,-3.17405813792215,5.93518146964866,0.212775046550591,-0.0478484408574553,2.2400041154454e-06
7,241,2.58026872591051,3025,3456,0.782889607871533,4.13693088774978,-2.82442128875153,6.10477587882948,0.18312278357808,-0.0276058561256857,2.2400041154454e-06
8,241,2.16115348105067,3457,3888,0.717171282139629,3.43346518176733,-2.41843840568861,4.9283597171524,0.0383674948568489,0.0866497909917725,2.2400041154454e-06
0,242,-1.91867755798609,1,432,0.171966720553829,3.76804236931183,-3.4619688406258,4.12655312020272,0.164894418808087,-0.128993586431263,9.98919399448618e-52
1,242,-3.42180545076951,433,864,-1.01108406674303,1.13527524097304,-1.88732558275783,0.702591831537959,0.135508261003609,0.0831527975226902,9.98919399448618e-52
2,242,-1.16815811852034,865,1296,-0.526335543266972,5.19555397616174,-6.76516059135323,4.00283083504059,0.191979233189892,0.184285438616699,9.98919399448618e-52
3,242,-1.11156606611413,1297,1728,-0.426174789644592,2.53767852785354,-3.13807575200486,2.06951570252319,0.184915874551823,-0.0306304299965572,9.98919399448618e-52
4,242,-2.81588275426239,1729,2160,-1.2009929539189,1.96470503007471,-3.57174825060882,1.09934847515378,0.166217412722469,-0.0709814334720204,9.98919399448618e-52
5,242,-1.89832604258295,2161,2448,-0.279325011609535,3.78664432272148,-4.35029137131463,3.32718886872079,0.111157382259713,0.0215629214985501,9.98919399448618e-52
6,242,0.0779260106194591,2449,2880,-0.0272300634345537,3.56485444316745,-3.61733349026731,3.52985586787086,0.159869507124491,-0.00836258755693225,9.98919399448618e-52
7,242,-2.89675625971783,2881,3312,-0.724768287621954,2.09560432598743,-3.00281265313212,1.4936302993804,0.148533821140666,0.00982931122548977,9.98919399448618e-52
8,242,-3.2440479322395,3313,3744,-1.39227586934596,2.78199997395859,-5.57665019698775,1.42088127197008,0.166403201210937,0.0858981605651386,9.98919399448618e-52
9,242,-2.30359541997421,3745,4032,-0.00968337285750133,2.73548833292737,-2.77145545882686,2.82529791104676,0.521189720633692,-0.036507897276246,9.98919399448618e-52
0,244,-1.70788947506319,1,432,0.637637365034845,3.05793036532551,-2.24337811372102,4.21089867578893,0.210830623417141,0.0270652644610545,3.99380761767874e-39
1,244,2.63243694610776,433,864,1.08866685042388,3.26093880907008,-1.90494013774657,5.62216922863572,-0.204700627636705,-0.0338461864331208,3.99380761767874e-39
2,244,1.94193483672012,865,1296,0.8955961914289,3.08897610337306,-1.99238740298095,4.82806214965632,-0.0405494392275977,-0.00120884852524845,3.99380761767874e-39
3,244,0.564776705562895,1297,1728,0.697060912722033,5.13326493538147,-3.64493978418929,7.2615725816419,0.127321982692488,0.132596697325182,3.99380761767874e-39
4,244,2.65865481388799,1729,2160,1.09665141573695,3.71620830474782,-2.16260462672091,6.42317976872181,0.0160395984750877,0.0516958596477686,3.99380761767874e-39
5,244,0.235402291622501,2161,2592,0.531140106003256,3.34225135703946,-2.57997135335214,4.35604527268293,0.133727190992258,0.0479912689168478,3.99380761767874e-39
6,244,0.235628476889043,2593,3024,0.320584273078415,3.83435696911036,-3.27981066259619,4.50987902269431,0.0656352726487085,0.00286933007115188,3.99380761767874e-39
7,244,-0.488966617322813,3025,3456,0.0358752166263705,4.17611625951026,-4.13453473957172,4.25574912351357,0.0924391012782747,-0.0459153653604494,3.99380761767874e-39
8,244,1.33475407737256,3457,3888,0.547441020239257,2.73080666015804,-2.10506648842751,3.60106408800868,0.153655222408669,-0.101671088816548,3.99380761767874e-39
0,245,-0.385745316848028,1,432,0.342067254458092,0.532809937419139,-0.460116306752375,0.647862467383046,0.0557733345972973,-0.0882504407303614,0.512374237163663
1,245,0.712105213052341,433,720,1.79123628046513,0.885629449346314,-0.374974769992299,2.16410062707583,-0.0628472251190133,-0.0480488735921691,0.512374237163663
2,245,0.156501171129696,721,1296,1.09893029012948,0.922759018361801,-0.540377650639385,1.65077932619185,-0.0556555206969785,-0.0490518006699455,0.512374237163663
3,245,0.204439285140546,1297,1728,-0.768613495374083,0.792746560139548,-1.21397209732805,0.572172937647991,-0.0511861743665153,-0.00266184333328808,0.512374237163663
4,245,0.907103308296437,1729,2160,0.804227141398348,0.796356720573469,-0.548259336872711,1.19968006293865,-0.0618215884424939,0.0885660564914604,0.512374237163663
5,245,-1.02365305934145,2161,2592,-1.58192163584069,1.07757921546443,-2.29231014828398,0.542167768364292,-0.103136696342135,-0.0444024038376013,0.512374237163663
6,245,-0.736306569138238,2593,3024,0.0422807982744827,1.10320367722101,-1.07491806417076,1.19534695875839,0.0908999189182829,-0.117647120083905,0.512374237163663
7,245,1.90128992239608,3025,3456,1.68082655565029,1.19768468840265,-0.586390268141632,2.63534565471694,-0.127384098956348,0.00436979560746694,0.512374237163663
8,245,1.22971008791614,3457,3744,1.63264399556435,0.993420628232522,-0.470573969328879,2.34648280369476,0.0462394197009408,-0.0110886875138679,0.512374237163663
9,245,0.528530627253782,3745,4032,0.540648556509444,0.936846610596788,-0.751565324360651,1.27321135805895,-0.0334294589079879,0.15011953861741,0.512374237163663
0,246,1.64598701917719,1,432,1.37930948198568,3.15093158330911,-1.61679351514989,6.24393725392396,0.0509733681684463,0.0774379061057988,0.000583130809425528
1,246,1.84955627915499,433,864,1.32119998545191,2.18819069186721,-1.15511554592564,4.21317811946511,0.0648055915675967,0.0223033977222036,0.000583130809425528
2,246,-0.998853416890679,865,1296,0.98561239293382,1.93460666032137,-1.20910486032099,3.14866590840343,0.0455034817729953,0.0930541251544871,0.000583130809425528
3,246,0.947418880271604,1297,1728,0.777223351715282,2.97382458851777,-2.03253118317004,4.38321590142059,-0.0372077693556511,0.00664832268824984,0.000583130809425528
4,246,0.925520019636573,1729,2160,0.671986406677831,1.93739729709495,-1.41225308128859,2.70014613485777,-0.035476409511485,-0.132886009940477,0.000583130809425528
5,246,2.89938598364216,2161,2592,1.30575119881783,2.22802358556615,-1.1783229723584,4.27420237076385,0.0508292722394245,0.0538811683001382,0.000583130809425528
6,246,3.86793599010027,2593,3024,1.39866563166078,2.26719000155806,-1.14625101972181,4.55596255228303,0.11921197404243,-0.0108417725636219,0.000583130809425528
7,246,2.03556455074246,3025,3456,0.575117549784018,3.82014790501756,-2.90069505118836,5.07788443457367,0.106662850858988,-0.0370684957487722,0.000583130809425528
8,246,0.15871683865398,3457,3888,0.419348328591307,3.43909232690134,-2.85219387132326,4.22786480793287,0.041614555739847,0.0707098981862659,0.000583130809425528
0,248,-0.386927605291507,1,432,0.475039502778585,1.43071263630832,-1.14393948604109,1.8193751268287,-0.0113798659471179,0.0801236229987378,3.67666091300732e-05
1,248,1.99463360727605,433,864,0.732642037842671,2.45836970422892,-1.71314668690575,3.55674084590328,-0.0859612682184795,0.133254875268086,3.67666091300732e-05
2,248,-1.49897204221291,865,1296,0.575686692003837,2.25476644244408,-1.70681506583927,3.00491707923437,0.000391389589424599,0.202734080282375,3.67666091300732e-05
3,248,-0.586753324864828,1297,1728,-0.031762252596666,1.69979085823251,-1.73793320904641,1.68578624777455,-0.125268063234225,0.134970882123397,3.67666091300732e-05
4,248,-1.05796036478183,1729,2016,0.134518534206962,1.62656131998652,-1.54754941041924,1.7391201166629,0.110842801002454,0.18112563199699,3.67666091300732e-05
5,248,0.0192465902267535,2017,2448,0.701815611367184,2.11152351382619,-1.49861609374019,3.00346396979095,0.205926881463901,0.152941521760194,3.67666091300732e-05
6,248,-0.97122667584107,2449,2880,0.17027983621898,1.42718037889555,-1.33561041517027,1.5585367762217,-0.00816226720095787,0.136595050950128,3.67666091300732e-05
7,248,1.47568408391331,2881,3312,0.281036800611725,1.50184198042247,-1.32343486768518,1.73741562399694,0.093011093797751,0.123791333115996,3.67666091300732e-05
8,248,-0.0882885056178775,3313,3744,0.440413913003901,2.00313270115282,-1.63552944494199,2.50651946491238,0.174985635203198,-0.0367157944011836,3.67666091300732e-05
9,248,1.17151128261143,3745,4032,0.366327465126456,1.54076363388495,-1.30949058281367,1.86845488619916,-0.192762583066138,0.14067844533486,3.67666091300732e-05
0,249,-0.108983121824977,1,432,0.790719546179531,2.09763067512676,-1.43759288232415,3.12636910069216,0.154495610369591,-0.0724047882104796,5.78854890506282e-25
1,249,0.20363905120346,433,864,1.14974349689061,2.17411919698749,-1.24151702393882,3.86259178034532,0.0474372269920623,0.0862720561855947,5.78854890506282e-25
2,249,3.86973738561889,865,1296,0.674474905423239,3.7158880449744,-2.67211863427718,5.19528522049512,0.0239423771881329,0.0147660327300098,5.78854890506282e-25
3,249,-0.0888224899492715,1297,1728,1.45762676075043,2.33283604931212,-1.14808281241882,4.8168887709773,-0.0279407456596392,0.0843000812472099,5.78854890506282e-25
4,249,1.52335562005621,1729,2160,0.161640007956984,3.1096573108716,-2.90490942166078,3.36122438009164,0.205092052767035,0.0418579866395742,5.78854890506282e-25
5,249,1.51035966766715,2161,2592,0.801323938856038,1.82999246344794,-1.25670387032301,2.73061732632433,-0.0533318354418725,0.228174663631314,5.78854890506282e-25
6,249,2.04080874551869,2593,3024,0.798180675011227,2.43232387362686,-1.69447912060762,3.56767453404304,0.251874471851996,-0.048574128711674,5.78854890506282e-25
7,249,-0.0279382906507618,3025,3456,1.11666672462836,2.02654771299376,-1.18378921061976,3.53979433998463,0.12886002069612,-0.0769222527394531,5.78854890506282e-25
8,249,0.761348539204828,3457,3888,0.925764157704359,1.58333417812958,-1.0304277064484,2.49305825724249,0.0458036189040567,0.127100081457576,5.78854890506282e-25
0,251,-1.51698122629523,1,432,0.949955801296605,1.4982177229472,-0.952757737937137,2.40838236956569,0.0139584929065621,0.0280319065095515,0.0552777545066286
1,251,-1.64355185275631,433,720,0.0697626793448491,2.67633119820825,-2.59950676557688,2.78386891490367,0.0219950756654255,-0.0255916694427746,0.0552777545066286
2,251,-0.888491545475862,721,1152,0.744357530763314,1.48668801330963,-1.04639420348229,2.15485206773878,-0.284620905648277,-0.168606516734124,0.0552777545066286
3,251,-1.30058845958582,1153,1584,-0.0173646307749554,1.56493279100822,-1.59448684273225,1.55982874273553,-0.0852633201247965,0.01180743839435,0.0552777545066286
