bin,subject,risk_seeking_lea,from_trial,to_trial,mean_asym_lea,mean_Rmean_lea,mean_P_lea,mean_R_lea,decodability_negative_PE,decodability_positive_PE,p_decod
2,275,0.759174271396671,865,1296,1.42748489207267,2.06525841865778,-1.04754634013349,4.17375673909994,0.159244621075033,-0.00264724875308211,2.40728759867069e-56
3,275,2.82249157831751,1297,1728,1.74057632218793,1.93792450995432,-0.82691229352882,4.60581425855395,0.161374884869929,-0.024180601216251,2.40728759867069e-56
4,275,0.830672588722303,1729,2160,0.90011962969753,3.31346161980101,-2.13874022399302,5.17830946726752,0.200791352753023,0.0646692429356995,2.40728759867069e-56
5,275,1.30276692183408,2161,2592,1.31325648133178,2.67497783519003,-1.40435870773862,5.14795149327166,0.0901888740710177,-0.0839560351137354,2.40728759867069e-56
6,275,4.28522267322719,2593,3024,1.16818282405044,2.33719841202861,-1.3276736456246,4.16383737066398,0.214663629550348,-0.202772010922947,2.40728759867069e-56
7,275,0.567880043506087,3025,3456,1.26300043521536,3.17147431328046,-1.7350650909955,5.90536413474423,0.247479020941698,-0.0478326461325843,2.40728759867069e-56
8,275,-0.123794501832001,3457,3888,1.23515595864763,2.3351127157645,-1.29247704067104,4.30787363388094,0.21860140127288,-0.0853328412676763,2.40728759867069e-56
0,276,0.439377294843162,1,432,1.61882257924001,1.59112220341618,-0.737013685580759,3.55785396705979,0.0286550946050548,0.0714566553261103,0.898902759907337
1,276,1.40004737537144,433,864,1.53027751131975,1.66648366344495,-0.826203905776604,3.52543034228594,0.0534239725176999,-0.0961171196676612,0.898902759907337
2,276,1.9869421419292,865,1296,1.63326836866162,1.52768531476062,-0.69219699806682,3.43284496690155,-0.0398966923504449,0.0208079791416585,0.898902759907337
3,276,-1.37568299495023,1297,1584,0.537832970538349,1.23029611942117,-0.952383653178205,1.64099908278654,-0.00424694362253232,-0.283228746297584,0.898902759907337
4,276,1.46594572905179,1585,1728,-0.369931393282671,4.24784376968691,-5.10112412597412,3.57983318367115,0.136970062765947,-0.000251228109197751,0.898902759907337
5,276,-0.149133593196585,1729,2160,0.702013913507956,1.77253202765132,-1.26643397484961,2.5261107325852,-0.125081763935494,-0.128433040968046,0.898902759907337
6,276,0.80225670897931,2161,2592,0.112392338583218,3.19853989127004,-3.04588823817604,3.38528904493645,-0.213029772189332,-0.135709201178217,0.898902759907337
7,276,1.17644279048019,2593,3024,0.087910698559469,2.39139621119553,-2.29840992509791,2.50702362028175,-0.0181420006313024,-0.130587277247548,0.898902759907337
8,276,1.03698606135546,3025,3456,1.75383420571493,1.28508937569109,-0.559621511849503,3.05505136180805,0.0245378943446008,-0.0459687090334449,0.898902759907337
9,276,2.79870594488068,3457,3888,1.0157009703951,2.49397937610124,-1.59417619766626,4.05664600896717,0.0826019786487312,0.171676141816007,0.898902759907337
0,278,-1.30874940146905,1,432,0.215423082106596,4.08575990066456,-3.67978886640435,4.56301176914637,0.0576232863549558,-0.0581628191997932,7.30805316281873e-18
1,278,-0.570129954822407,433,864,0.117447031666103,5.31778124989886,-5.02174658921983,5.65064655880213,0.0252611652586245,0.0103679885967653,7.30805316281873e-18
2,278,-3.83558364912173,865,1296,-0.394318851222431,8.13809628036617,-9.91973409343537,6.68752820537328,0.0759315801663285,0.135906249633798,7.30805316281873e-18
3,278,-1.07712520405295,1297,1728,-0.0820164368951004,5.74261029517371,-5.99400843140717,5.51954077233829,0.00306897766826015,-0.122817601261267,7.30805316281873e-18
4,278,-0.417843147033272,1729,2160,0.107087079455886,7.32533424377809,-6.95271328983993,7.73320205378186,0.0463736478729795,-0.130187171859407,7.30805316281873e-18
5,278,-2.63082684814248,2161,2592,0.0339294713929542,8.77274605901765,-8.62777667207273,8.93394795824999,-0.0778158301397579,0.0879060925549661,7.30805316281873e-18
6,278,0.770735960219702,2593,3024,-0.0933912979353007,9.0888989205901,-9.53364204178978,8.68648152125722,0.113391712838698,0.264392816145533,7.30805316281873e-18
7,278,-0.00816575374575897,3025,3456,-0.0501972596841963,7.06410520820951,-7.25821449707596,6.9064898784791,0.193916553261311,0.262999134825376,7.30805316281873e-18
8,278,-0.861500404706356,3457,3888,0.128424499670617,6.97327564886958,-6.58648374784627,7.43713522147403,0.215362340681077,0.213271262695739,7.30805316281873e-18
0,279,3.62653876185623,1,432,1.77493863011091,2.90697700068943,-1.22149444806636,7.00760155662408,0.132972032134967,0.0187935503391169,1.04481143376315e-44
1,279,0.147422945473909,433,864,0.784464989730045,3.46757404532202,-2.36010901291994,5.13713955873748,0.259572178247188,-0.0781536958132192,1.04481143376315e-44
2,279,0.32890669533478,865,1296,1.10739775042805,3.8971210098126,-2.29735413210511,6.70268604915853,-0.00511894573019769,-0.0549037059548056,1.04481143376315e-44
3,279,1.77443090823389,1297,1728,0.625980717808383,4.07774164287669,-3.00882785356472,5.57418779465408,0.356406334608785,-0.0838082616565545,1.04481143376315e-44
4,279,1.94818515333297,1729,2160,2.18047610436291,1.58335936303594,-0.541899293762792,4.69609422316218,0.208711959652639,0.0766579835591627,1.04481143376315e-44
5,279,2.13651590243345,2161,2592,0.540181005331999,4.01092717085339,-3.09412192517997,5.23673742412368,0.260041354570808,0.0283162575684275,1.04481143376315e-44
6,279,0.449142497235762,2593,3024,0.671736341833335,2.98652410235729,-2.14559752246412,4.18987383040761,-0.0339634319993314,0.145472317059827,1.04481143376315e-44
7,279,2.75467145651804,3025,3456,1.32343206676508,3.14681554163388,-1.67421119936755,6.03624987421487,0.148557050245361,0.0737882280534361,1.04481143376315e-44
8,279,2.35689851758578,3457,3888,1.51809509785714,2.40219809344935,-1.15239977514272,5.12177549184638,0.0168403218967592,-0.0397010176724161,1.04481143376315e-44
0,280,0.256650281655132,1,432,0.03726130593335,3.29752187535715,-3.24819568352368,3.36787241148194,0.0572656036430281,-0.0593503716733968,4.3032943083801e-09
1,280,1.52463970130937,433,864,0.0332364877598194,4.27049946887328,-4.210341504944,4.34737319880708,0.0164306390280756,-0.104615652664339,4.3032943083801e-09
2,280,-0.995694956787318,865,1296,0.261221664931371,3.29968294574337,-2.90326359766972,3.77173023009274,0.0555393221990131,-0.108908176413034,4.3032943083801e-09
3,280,-0.555452918931586,1297,1728,-0.654690199398126,2.35329410169016,-3.26232432334497,1.71618656934535,0.0220354126063211,0.0400153361854772,4.3032943083801e-09
4,280,-2.71364037736772,1729,2160,-0.407878051354438,3.44622869779363,-4.23308439808042,2.82463037616573,0.051405938516835,0.117596411859766,4.3032943083801e-09
5,280,1.9057869635141,2161,2592,0.823674267293301,2.45190704842907,-1.64260737032845,3.7020792358676,0.137659023227364,0.127891886157832,4.3032943083801e-09
6,280,1.82480159248933,2593,3024,0.176486288496783,3.36877500561279,-3.0919220509119,3.6991890608493,-0.156022014966178,-0.135658806881525,4.3032943083801e-09
7,280,-1.06646006702126,3025,3456,-0.266072308405353,3.43209186258061,-3.93568804594965,3.02505839163632,-0.0122101609039683,0.139852803224533,4.3032943083801e-09
8,280,2.2058925696308,3457,3888,0.747327194490696,2.90326572423315,-2.04083907972628,4.22977899368988,-0.049089821465376,0.214991232720425,4.3032943083801e-09
0,281,3.23084074676375,1,432,0.86234205318837,4.50182277176164,-2.96343170472791,6.92031351123911,-0.0606950197933525,0.043967261257537,5.25810670439205e-07
1,281,0.694456966357039,433,864,1.39337218614004,2.00157962311894,-1.01619290750649,4.00691340614146,0.0332295088666083,-0.00819742813778051,5.25810670439205e-07
2,281,0.169741309462796,865,1296,0.968204603177907,3.07674497616877,-1.91595059103886,4.99333211481683,0.0925441049354972,-0.051529361657312,5.25810670439205e-07
3,281,4.52540821242077,1297,1728,0.984920028729313,3.63527309690515,-2.24196965514787,5.94789420637962,0.0801845897104219,0.00235108241729844,5.25810670439205e-07
4,281,1.83858132923797,1729,2160,0.114553497188806,4.3196034874989,-4.09470271072844,4.57743242626317,0.0521551059882298,0.0594514758723437,5.25810670439205e-07
5,281,2.83888202334669,2161,2592,1.52576099143161,2.91965884688161,-1.38286682749137,6.2314298085313,0.175887542012434,-0.0579269166892099,5.25810670439205e-07
6,281,1.22895733324718,2593,2880,1.19312996363424,2.20769789179138,-1.24559113716189,4.01025310510084,0.336545852680518,-0.0425011484979768,5.25810670439205e-07
7,281,2.994911989607,2881,3312,1.33574241964933,2.47320397235778,-1.32320881728158,4.75787390014343,0.00179524084569391,-0.119605666399474,5.25810670439205e-07
8,281,1.54934357961411,3313,3744,0.765545912590289,3.10388328428496,-2.15692591070039,4.5352895167417,0.0362728296993283,-0.0394245429891588,5.25810670439205e-07
9,281,1.00629630832456,3745,4032,0.409516900517099,2.36029117721061,-1.98980308713886,2.90744255237066,-0.527135823300221,-0.103442664861697,5.25810670439205e-07
0,284,1.23383302186962,1,432,1.49363128745414,2.16562091290758,-1.06353332289514,4.52944753140443,-0.0379194286515936,-0.00110946841437427,8.33061837097561e-06
1,284,2.31796585226888,433,720,1.43278157461312,2.00499077503183,-1.01461427796796,4.05935223946769,0.143416455220757,0.0279618449777705,8.33061837097561e-06
2,284,-0.767168533500804,721,1152,1.13596085899816,0.912167715603136,-0.539823254678837,1.59877657329373,0.0244463472207467,0.0729798817537105,8.33061837097561e-06
3,284,-0.418312761895467,1153,1584,0.233993437862901,2.15570709201487,-1.92855160141217,2.43267467804269,0.114848531325097,0.0468269259947841,8.33061837097561e-06
4,284,0.658771272181543,1585,2016,0.798363662062152,0.554349411386277,-0.38606777110529,0.836542826073213,0.143947698214155,-0.153446034276706,8.33061837097561e-06
5,284,3.52301983415188,2017,2448,0.208985691742853,2.33101054307255,-2.12487493158191,2.5846891652295,0.0511177589222999,0.0228451695760996,8.33061837097561e-06
6,284,0.557630779522311,2449,2880,0.00495342074296988,5.04301152550403,-5.05345276327208,5.05297548458754,0.181937343815428,0.04372213992488,8.33061837097561e-06
7,284,0.29522456928651,2881,3312,1.24081186844172,2.25118906480491,-1.24482092655511,4.15738938466803,-0.0196867862464517,-0.00854770835274177,8.33061837097561e-06
8,284,-0.210888453458906,3313,3744,0.729737161421767,2.72498739785961,-1.9506613860636,3.89724093365894,0.0123092966557377,0.0287601562707042,8.33061837097561e-06
9,284,-1.13232659602506,3745,4032,-0.558635857464096,1.94494406969963,-2.66168264968338,1.50368988645991,0.155220531933424,0.293028357447016,8.33061837097561e-06
0,285,-0.222515283474669,1,432,1.64171006720592,1.12500431991236,-0.514254151872702,2.53803465802479,0.095964198032821,0.0139910163204742,0.000153256232047471
1,285,1.13733256971093,433,864,1.86281754609438,1.17843395870743,-0.516685696975688,2.90458778420226,0.0364405533303943,0.0778857483626104,0.000153256232047471
2,285,-0.551103374899545,865,1296,0.590918646779262,0.71310308886615,-0.559935288570621,0.968599995060799,0.117962291555767,-0.140528607143805,0.000153256232047471
3,285,0.199212279981902,1297,1728,0.126784342036284,0.940782516466377,-0.913753905821415,1.01621145381442,0.116735652215579,0.0423162390817582,0.000153256232047471
4,285,1.00837817385534,1729,2160,1.3081121313204,0.936603993144986,-0.507478333471392,1.78879044838793,0.0555563002610689,0.00986916360633987,0.000153256232047471
5,285,-0.16179341171576,2161,2592,1.16499462928179,1.32074404444568,-0.773783791229426,2.33028841754591,0.0658815107721388,0.0597297587466153,0.000153256232047471
6,285,-2.01909027154564,2593,3024,0.440191741249372,0.982698884921074,-0.827220954534804,1.22357795328774,-0.0997814952097697,-0.11083353131733,0.000153256232047471
7,285,3.23689510469714,3025,3456,2.25147808892669,1.03898870450394,-0.361348476030407,3.15824102523808,0.022202057686049,-0.000197794281062726,0.000153256232047471
8,285,1.74818945110721,3457,3888,0.332642841288213,0.803861637130099,-0.714294266253941,0.97890213099085,0.0678654082369373,0.277563524419627,0.000153256232047471
0,317,0.498991973658946,1,432,1.87909253520577,0.722196664248808,-0.307825086400633,1.83130101932326,0.0183290025516068,-0.192410211174633,7.83679337077992e-13
1,317,2.59155832501763,433,864,0.355074574044533,1.0106155020664,-0.88004141192844,1.21636521648613,0.25266501343364,-0.00645675223981722,7.83679337077992e-13
2,317,0.6108696041242,865,1296,-0.0476912233913442,0.468172185724856,-0.514790152887943,0.458618971115687,0.0963312611699823,-0.0530058710460919,7.83679337077992e-13
3,317,2.68600312928737,1297,1728,1.08280495214143,0.717436670196742,-0.440211713389971,1.22519689356762,0.0192325990953307,-0.0329444679128183,7.83679337077992e-13
4,317,2.1744174149006,1729,2160,1.6885268545954,0.955632454004068,-0.427215161362381,2.20712920135832,0.0421773472165912,-0.132195997649774,7.83679337077992e-13
5,317,1.19933092468281,2161,2592,0.457418109145652,0.824578001723852,-0.694077079985939,1.04627530942926,0.207018401424971,-0.0683148699775901,7.83679337077992e-13
6,317,-0.669575338951148,2593,3024,1.67595210631441,0.842654520392921,-0.377863325074546,1.94550765546566,-0.034893820519087,0.0385981942477766,7.83679337077992e-13
7,317,3.47843793651566,3025,3456,1.9360564456807,1.01947301457604,-0.424046387879527,2.62556664286968,-0.0902628352436024,-0.0620484401136219,7.83679337077992e-13
8,317,3.34307256998941,3457,3888,1.25093302114762,0.757511060704124,-0.436571435783715,1.43647539675369,0.181483160153789,0.121047311747761,7.83679337077992e-13
0,318,1.1598803803967,1,432,1.21674489289186,3.14530378592021,-1.7398343784018,5.7450138136412,-0.0467277705545642,-0.0208520438089695,7.49036039864981e-07
1,318,0.236377637793977,433,864,1.20252287288734,1.40966571509999,-0.82724278688068,2.50726555314646,0.0858475207127022,0.0927845472846315,7.49036039864981e-07
2,318,-0.31393721358618,865,1296,1.68352076579049,1.46494421886935,-0.648015111342839,3.387666189881,-0.101157562978185,0.03373432448588,7.49036039864981e-07
3,318,0.147129610366192,1297,1728,0.570862052194708,1.92383799134636,-1.46306233957806,2.56511256855058,0.150158275448848,-0.0337566593066788,7.49036039864981e-07
4,318,1.4123380927395,1729,2160,0.488521796898608,4.1775967744108,-3.29994277005458,5.3148176089757,-0.00862196638311883,0.0207709265894753,7.49036039864981e-07
5,318,3.5903191650329,2161,2592,1.12064845125447,2.06962326592617,-1.20577083171667,3.60193374646428,-0.00306009106661514,-0.0937288383873214,7.49036039864981e-07
6,318,0.496457172770007,2593,3024,0.871844090267115,2.70729960094326,-1.79738615775254,4.15677577734004,0.30528871969892,-0.059572340583314,7.49036039864981e-07
7,318,2.26109748858951,3025,3456,1.19657163683201,2.32911037874706,-1.31536008568171,4.20187698201148,0.0512353526378812,-0.0873889492879358,7.49036039864981e-07
8,318,2.15297841316485,3457,3888,1.04431638504945,2.40766834905452,-1.46443358143845,4.03493845017396,-0.0524303308302646,0.0630933568316786,7.49036039864981e-07
0,413,4.01756912981753,1,432,1.50458257012699,5.06890386810403,-2.41928743072551,10.7120966419674,-0.142671310916983,0.0229140517288582,0.00299503798919018
1,413,3.30753171415365,433,864,0.501414833157738,7.36533097231522,-5.74547995279873,9.46738664015822,-0.142264677738265,0.203200822204675,0.00299503798919018
2,413,2.85567560405433,865,1296,0.79385373696214,3.51426658014817,-2.379597446144,5.23125318558464,0.191769422286407,0.0785935296604643,0.00299503798919018
3,413,3.98313652254975,1297,1728,0.628292813378713,4.88255974402603,-3.58586301753935,6.68143481599601,-0.11114099892725,0.0982078796015122,0.00299503798919018
4,413,-0.904013252271449,1729,2160,0.645329565966672,4.25817362350436,-3.10266802408237,5.87440648935309,0.133535115742699,0.106637940216251,0.00299503798919018
5,413,1.32833887492399,2161,2592,1.73034310931141,2.72710067542993,-1.16578790927934,6.45470254352145,0.0259289345633958,0.109252592773449,0.00299503798919018
6,413,1.85311272328241,2593,3024,0.55422539353199,4.94501049175993,-3.78020105763267,6.50590659907221,-0.0338082012794238,-0.0385956607607567,0.00299503798919018
7,413,-0.544897058983939,3025,3456,0.702204222687407,4.45043795965933,-3.15783033054929,6.32372159135564,-0.0452477207750059,0.0371564423693952,0.00299503798919018
8,413,-0.0823504977353674,3457,3888,0.596592542803994,3.61464825401066,-2.72967133080114,4.88041320545392,0.063335268881668,-0.0346678312803054,0.00299503798919018
0,414,-0.553159878163214,1,432,0.955890467955775,1.10556379916084,-0.709540949514193,1.7827548274082,0.173799109029803,0.0991315249369546,0.00524476338131308
1,414,-0.730814236473216,433,864,-0.507852656256058,2.05281839422607,-2.64745616027406,1.61699132341326,0.357816690091764,0.0420712297352152,0.00524476338131308
2,414,1.77026908106399,865,1296,1.14511839532615,2.33618211221081,-1.33294150622445,4.14011214138767,0.00178194958964877,0.0678485605971008,0.00524476338131308
3,414,0.32091188894046,1297,1728,-0.0593923642931145,2.45034835223907,-2.52959993728244,2.3915961821812,0.114781909803337,0.059142314472045,0.00524476338131308
4,414,-0.750105204600168,1729,2016,0.592585492059367,2.02779824259654,-1.53419977081703,2.72260969407279,0.139211744458285,0.188547045929948,0.00524476338131308
5,414,-1.67503121114531,2017,2448,0.685586977656184,0.992457953918794,-0.731310908705736,1.39223974674316,0.0469623100652072,0.0149286451088504,0.00524476338131308
6,414,0.163975200277405,2449,2880,0.456363846859153,1.37870463039429,-1.11983229127835,1.74129808519979,0.0294410874964315,0.10648434539267,0.00524476338131308
7,414,-1.64733775085016,2881,3168,-0.271831872836891,1.12160884307908,-1.31402165717808,0.996686536616139,-0.159741255422635,0.154649344824754,0.00524476338131308
8,414,-1.81158675575699,3169,3456,0.013058041968852,1.08334770152121,-1.13811091801562,1.10195615783103,-0.0326045339865263,-0.120969136453947,0.00524476338131308
9,414,2.38073136457388,3457,3744,1.4182946731799,2.72122719276366,-1.39942942298884,5.50138604817048,-0.0114799552375519,0.077527125863769,0.00524476338131308
10,414,-0.42862903713014,3745,4032,-0.256883034536478,1.73287992697465,-2.06514085068252,1.57638417206511,0.00295083704986107,0.143475442917552,0.00524476338131308
0,415,-4.46729894083965,1,432,-1.67684888431919,1.88144895880022,-4.30197337923181,0.844846550211178,0.00188155812733292,-0.0449322817609396,0.0714242375408606
1,415,-3.64519649918085,433,864,-1.80775719061389,1.11623847071501,-2.7307382702644,0.474178849623176,0.0159529051405971,0.0160202983400411,0.0714242375408606
2,415,-4.02639449576419,865,1296,-1.73548331294003,1.25868766296744,-2.95701574571985,0.55568086662902,NaN,NaN,0.0714242375408606
3,415,-2.12045595501587,1297,1728,-0.458779962435834,1.95550955192653,-2.45771857768581,1.57722970234395,NaN,NaN,0.0714242375408606
4,415,-1.50520042250041,1729,2160,-0.530657454907394,1.98243090465261,-2.58232290642453,1.54139584051334,NaN,NaN,0.0714242375408606
5,415,0.0873487989719651,2161,2592,0.00688457334578946,1.83338491089569,-1.85115492466381,1.85519395211117,NaN,NaN,0.0714242375408606
6,415,-2.90645024812497,2593,3024,-0.84697848468851,1.05966588096925,-1.61900438405133,0.714485200315592,NaN,NaN,0.0714242375408606
7,415,-2.42548550839249,3025,3456,-1.07556195078311,1.93859149250087,-3.30381131956444,1.16598678957943,NaN,NaN,0.0714242375408606
8,415,-1.25401682278236,3457,3888,-0.0486194261976863,1.33446049423272,-1.3850459005949,1.36132489990873,NaN,NaN,0.0714242375408606
0,416,-1.05335371365381,1,432,0.236892066309948,1.78305394961297,-1.60340926251936,2.01710996745757,0.112767154607561,0.0720186348479225,3.82409787326985e-08
1,416,-0.606257348177801,433,864,-0.397921593086035,1.78803384938311,-2.17593919635736,1.49498413777711,-0.00329692281421031,0.0848315266509621,3.82409787326985e-08
2,416,1.04241637257086,865,1296,0.401278316080744,4.5482026833107,-3.73008820514137,5.56433662737437,0.0729753002146029,0.084277489406322,3.82409787326985e-08
3,416,-0.402315639630474,1297,1728,0.0736575497099581,3.82374090564339,-3.69555249892457,3.97291841467881,0.0371463365345465,-0.0628814420505864,3.82409787326985e-08
4,416,1.64520367011263,1729,2160,1.20549125228467,2.2067841467925,-1.23082992079178,4.02066233172626,-0.0561327177176136,0.0812814461089104,3.82409787326985e-08
5,416,-0.416358841906874,2161,2592,0.349038342214355,4.26607728674604,-3.59043875021562,5.09014730338972,0.120336359359802,-0.0540807810829136,3.82409787326985e-08
6,416,-0.193930189276146,2593,3024,0.615780818870894,2.19180516079173,-1.64204647548612,2.97762544527828,-0.012082560418271,-0.0218160671997334,3.82409787326985e-08
7,416,1.04021993149824,3025,3456,1.16714447174349,1.91892806373066,-1.09520445407969,3.45665569058496,0.0744198408349464,-0.073124284611344,3.82409787326985e-08
8,416,0.107729050592268,3457,3888,0.788943448030256,2.63005689763277,-1.80987758846034,3.91060321407524,0.0840920604003341,0.115422923164961,3.82409787326985e-08
0,417,1.00002078177586,1,432,0.548317327878612,3.2908262789907,-2.51863875887306,4.34286902247511,-0.0266762479373697,-0.164564372016781,3.4416651252528e-06
1,417,1.14451525025577,433,864,0.791511949980277,4.20628926777964,-2.84942067771629,6.24554170786938,-0.020440900509287,-0.0566220259247727,3.4416651252528e-06
2,417,4.39508511293817,865,1296,-0.0329796191424531,2.7795546831072,-2.83991244251428,2.74320982057877,0.110350781820345,0.0530426337780863,3.4416651252528e-06
3,417,1.74704242043682,1297,1728,1.2664850146614,1.16874458147366,-0.64666424700076,2.18746145024449,0.205516737790596,-6.37373014728379e-05,3.4416651252528e-06
4,417,-0.757945754118678,1729,2160,-0.497371020921739,1.57751446118874,-2.02354308849712,1.26685799059638,0.1960482464781,0.072120332841793,3.4416651252528e-06
5,417,2.57031256232276,2161,2448,2.35430885641794,1.32431534434415,-0.425205770912928,4.26278649174672,-0.0456485851069248,0.0656633630849085,3.4416651252528e-06
6,417,2.72565487435353,2449,2880,0.534490801629114,5.98021144381053,-4.60467177593367,7.80389568466344,0.172545916384553,0.0390549738576583,3.4416651252528e-06
7,417,2.49328176845978,2881,3312,0.521168800016719,3.77312912063216,-2.93851769878055,4.89541643368071,-0.0102320040517825,0.0273012107725946,3.4416651252528e-06
8,417,-1.62681027291774,3313,3744,-1.01477475535365,2.31130311606863,-3.83797238498624,1.45016766299672,0.0341385768661227,-0.0381308941953075,3.4416651252528e-06
9,417,-0.00144188355243383,3745,4032,0.0796341259505536,2.87144455620809,-2.82768571814458,3.05494003926583,-0.0277933199819222,-0.212898857611803,3.4416651252528e-06
0,419,-4.1083044754645,1,432,-0.306963375342693,3.17027709625428,-3.6980959492187,2.73680851510004,0.262172401581453,0.124723124765619,6.39745137577192e-30
1,419,-2.61646375010505,433,864,-0.0764402429084983,2.97356648417482,-3.09370118069663,2.8807859554805,0.13269019786628,0.0298888927603109,6.39745137577192e-30
2,419,-0.582402110217942,865,1296,-0.113132610348606,3.69693951048593,-3.91634979770454,3.50273910433341,0.394392056820597,-0.0872264215336341,6.39745137577192e-30
3,419,-2.83273224885701,1297,1728,-0.615097745244712,4.00099350757378,-5.4382637001988,2.95540379685203,0.120812700621772,0.104336222010116,6.39745137577192e-30
4,419,-0.207567837123576,1729,2160,-0.29475977160234,1.97769345953221,-2.29700295521475,1.72318370160812,0.237492307391034,0.0477437721060301,6.39745137577192e-30
5,419,-0.139443313701991,2161,2592,-0.154203633240713,2.66616781667911,-2.88609000273219,2.48241403891788,0.249257388024358,0.130641155537231,6.39745137577192e-30
6,419,1.08749397447921,2593,3024,0.326683970576353,3.24673738438614,-2.76873303039575,3.83300734057671,0.216001567900272,0.0464702770780609,6.39745137577192e-30
7,419,-0.62641710555351,3025,3456,-0.0802267861662177,3.38260944392999,-3.54892036805088,3.26033102259053,-0.00207560948598409,-0.0444878534838923,6.39745137577192e-30
8,419,-0.0728306949042819,3457,3888,-0.118339388412076,3.04722027074022,-3.24643502810849,2.89463159197856,0.160425664589098,-0.0319865023322872,6.39745137577192e-30
0,420,0.3772257428747,1,432,1.18648102861591,0.675994856107884,-0.384546814659265,1.23768059711661,0.0890429478589454,0.138542334381665,4.27663066801273e-27
1,420,-1.48256284608317,433,864,0.507633795531462,1.53375697204132,-1.22219338018667,1.96408346349441,-0.0691061584712349,0.171304126496256,4.27663066801273e-27
2,420,-0.321920215892148,865,1296,1.09426800910818,2.17194342974928,-1.28231083841871,3.7245966703832,-0.0193600697368159,0.143544381122524,4.27663066801273e-27
3,420,1.25810979880832,1297,1728,0.710943337733551,2.10241712151317,-1.49429079208127,2.99483819628154,-0.00566366325136454,-0.0263660687012921,4.27663066801273e-27
4,420,0.519051870865583,1729,2160,1.576832310965,1.9687697130184,-0.916219623550654,4.30597354743498,0.0195279823380977,0.0176227594737388,4.27663066801273e-27
5,420,0.193616051336951,2161,2592,0.585389441401042,1.15686747840885,-0.887094130332829,1.55386383533302,0.107956408612791,-0.100085984055917,4.27663066801273e-27
6,420,0.749064527986289,2593,3024,0.681390187442325,2.22530124852186,-1.60883389915678,3.11895156112513,0.090112753853679,-0.19985383980314,4.27663066801273e-27
7,420,0.290149040567032,3025,3456,0.827167072336713,2.60102970031622,-1.77068042392656,3.89737835151783,-0.0934715706013745,0.17422454845573,4.27663066801273e-27
8,420,0.79504902111869,3457,3888,0.799207809832296,1.83210834127819,-1.27680604819293,2.71095719863982,-0.0931086825017505,-0.0300702564209922,4.27663066801273e-27
0,421,-3.2671577646987,1,432,-0.0117769251358573,0.974750347798025,-0.998980497407054,0.981576789284981,-0.0289180063650479,0.0793146423869972,0.000322593373947771
1,421,1.33220104792631,433,864,0.886924693190546,3.59088629804936,-2.32278735778938,5.591816930424,0.0576754551116536,-0.0669485414638954,0.000322593373947771
2,421,-0.235217994497283,865,1296,1.03630024863838,2.25166696139425,-1.35790126531687,3.76563494975322,0.0839358794677319,-0.255272279668333,0.000322593373947771
3,421,-0.74330548064939,1297,1728,0.714890962046774,2.53537484228985,-1.78612400332946,3.62839555344509,-0.0578298794024699,0.0126734928961361,0.000322593373947771
4,421,-0.522941603290796,1729,2160,0.760320464006208,1.63497426403517,-1.1393176118061,2.38473740699763,0.0194829945687606,-0.0836194065318918,0.000322593373947771
5,421,-2.45573589208574,2161,2592,0.523471330802202,2.67295597539397,-2.07512918272317,3.47127325347335,-0.00604538683996626,-0.0661289774506283,0.000322593373947771
6,421,-0.1156117564302,2593,3024,0.263834979261679,5.27897528902064,-4.65053215735195,6.0154415926146,0.0461051157105019,0.032324299917377,0.000322593373947771
7,421,0.266372899294515,3025,3456,-0.0204114243694635,3.28893084308347,-3.35649528453837,3.25471443684871,0.241557781498135,-0.0772546528118387,0.000322593373947771
8,421,0.982752490811884,3457,3888,0.688943041799039,4.14476735936882,-2.98462187561138,5.83124812693266,0.23509716509085,-0.0464385172958342,0.000322593373947771
0,423,0.729755490380437,1,432,0.53247588910694,3.03875948750656,-2.34258252275477,3.97749716417819,0.107984642688841,-0.0846450793954964,6.0371895408258e-06
1,423,0.167272953405957,433,864,0.533883207567827,1.45964152946165,-1.13329916258242,1.92147609632183,0.0237986560673155,0.0498875999102652,6.0371895408258e-06
2,423,-2.35917052286249,865,1152,-0.0954605832906572,1.65925926688224,-1.77363480286699,1.59467145803298,0.0823697405575498,0.0233971912495607,6.0371895408258e-06
3,423,-2.5340218990592,1153,1296,-0.0599467946150552,1.8028701064721,-1.90321623479252,1.77099293087005,0.107798225239897,0.0443647445426851,6.0371895408258e-06
4,423,0.237979513415744,1297,1728,-0.477707809745007,1.42399990180102,-1.81281882160997,1.14336872718604,0.0221538073407792,-0.0803564863258737,6.0371895408258e-06
5,423,0.556152747873293,1729,2160,0.821801688341463,3.44111641881786,-2.29485579051478,5.19167997460634,0.167442290207899,-0.0375179619282636,6.0371895408258e-06
6,423,-2.20379916119121,2161,2592,0.0474621183916255,3.18052763159621,-3.12407648019478,3.25849631938368,0.0577966981767063,0.126257185641682,6.0371895408258e-06
7,423,0.876134787552184,2593,3024,1.06365705864584,1.78440602879649,-1.06995563307284,3.03681815681131,0.175007970154428,0.167960305844057,6.0371895408258e-06
8,423,-1.91581711968773,3025,3456,-0.706335522225141,1.79553553498669,-2.5806584434883,1.28040192648368,-0.13584138575271,0.100490467152048,6.0371895408258e-06
9,423,-1.17568729184298,3457,3888,0.845451052752945,2.30627410889909,-1.54938927780529,3.52204330532585,-0.087399130327399,0.0667990289437224,6.0371895408258e-06
